regions,periods,demand_comm,demand,demand_units,demand_notes
TO,2042,ADEMSLDWASHISKV,3252.1481442451054,kt,Aggregated DemandSolidWasteHistorical LF waste
TO,2042,ADEMSLDWASHISBR,549.1087240794014,kt,Aggregated DemandSolidWasteHistorical LF waste
TO,2042,ADEMSLDWASHISTK,104.58468262314851,kt,Aggregated DemandSolidWasteHistorical LF waste
TO,2042,ADEMSLDWASHISAH,331.3535122387725,kt,Aggregated DemandSolidWasteHistorical LF waste
TO,2042,ADEMSLDWASHISCF,889.0743342263271,kt,Aggregated DemandSolidWasteHistorical LF waste
TO,2043,ADEMSLDWASGRB,319.35482771561504,kt,Aggregated DemandSolidWasteGreen Bin
TO,2043,ADEMSLDWASREC,303.76481999999993,kt,Aggregated DemandSolidWasteRecycled
TO,2043,ADEMSLDWASLDF,566.654103315889,kt,Aggregated DemandSolidWasteLandfill
TO,2043,ADEMSLDWASHISGL,9330.386948679166,kt,Aggregated DemandSolidWasteHistorical LF waste
TO,2043,ADEMSLDWASHISBW,1476.0287972808053,kt,Aggregated DemandSolidWasteHistorical LF waste
TO,2043,ADEMSLDWASHISKV,3109.045436446509,kt,Aggregated DemandSolidWasteHistorical LF waste
TO,2043,ADEMSLDWASHISBR,524.9465574724942,kt,Aggregated DemandSolidWasteHistorical LF waste
TO,2043,ADEMSLDWASHISTK,99.9826932260439,kt,Aggregated DemandSolidWasteHistorical LF waste
TO,2043,ADEMSLDWASHISAH,316.7731232968198,kt,Aggregated DemandSolidWasteHistorical LF waste
TO,2043,ADEMSLDWASHISCF,849.9528246828085,kt,Aggregated DemandSolidWasteHistorical LF waste
TO,2044,ADEMSLDWASGRB,321.0832980965938,kt,Aggregated DemandSolidWasteGreen Bin
TO,2044,ADEMSLDWASREC,305.39919,kt,Aggregated DemandSolidWasteRecycled
TO,2044,ADEMSLDWASLDF,569.7210518910762,kt,Aggregated DemandSolidWasteLandfill
TO,2044,ADEMSLDWASHISGL,9461.546323306087,kt,Aggregated DemandSolidWasteHistorical LF waste
TO,2044,ADEMSLDWASHISBW,1411.0798133135886,kt,Aggregated DemandSolidWasteHistorical LF waste
TO,2044,ADEMSLDWASHISKV,2972.239608147554,kt,Aggregated DemandSolidWasteHistorical LF waste
TO,2044,ADEMSLDWASHISBR,501.8475870406591,kt,Aggregated DemandSolidWasteHistorical LF waste
TO,2044,ADEMSLDWASHISTK,95.58320295098933,kt,Aggregated DemandSolidWasteHistorical LF waste
TO,2044,ADEMSLDWASHISAH,302.8343081841658,kt,Aggregated DemandSolidWasteHistorical LF waste
TO,2044,ADEMSLDWASHISCF,812.5527600736953,kt,Aggregated DemandSolidWasteHistorical LF waste
TO,2045,ADEMSLDWASGRB,322.7311572275239,kt,Aggregated DemandSolidWasteGreen Bin
TO,2045,ADEMSLDWASREC,306.9579,kt,Aggregated DemandSolidWasteRecycled
TO,2045,ADEMSLDWASLDF,572.6449661619437,kt,Aggregated DemandSolidWasteLandfill
TO,2045,ADEMSLDWASHISGL,9589.866350283019,kt,Aggregated DemandSolidWasteHistorical LF waste
TO,2045,ADEMSLDWASHISBW,1348.9887481933115,kt,Aggregated DemandSolidWasteHistorical LF waste
TO,2045,ADEMSLDWASHISKV,2841.4535807936613,kt,Aggregated DemandSolidWasteHistorical LF waste
TO,2045,ADEMSLDWASHISBR,479.7650294748875,kt,Aggregated DemandSolidWasteHistorical LF waste
TO,2045,ADEMSLDWASHISTK,91.37730132668791,kt,Aggregated DemandSolidWasteHistorical LF waste
TO,2045,ADEMSLDWASHISAH,289.5088360367314,kt,Aggregated DemandSolidWasteHistorical LF waste
TO,2045,ADEMSLDWASHISCF,776.7983924869875,kt,Aggregated DemandSolidWasteHistorical LF waste
TO,2046,ADEMSLDWASGRB,324.3062511553685,kt,Aggregated DemandSolidWasteGreen Bin
TO,2046,ADEMSLDWASREC,308.44834000000003,kt,Aggregated DemandSolidWasteRecycled
TO,2046,ADEMSLDWASLDF,575.4397679305766,kt,Aggregated DemandSolidWasteLandfill
TO,2046,ADEMSLDWASHISGL,9715.335227621767,kt,Aggregated DemandSolidWasteHistorical LF waste
TO,2046,ADEMSLDWASHISBW,1289.6298462939915,kt,Aggregated DemandSolidWasteHistorical LF waste
TO,2046,ADEMSLDWASHISKV,2716.4224679843846,kt,Aggregated DemandSolidWasteHistorical LF waste
TO,2046,ADEMSLDWASHISBR,458.6541600495755,kt,Aggregated DemandSolidWasteHistorical LF waste
TO,2046,ADEMSLDWASHISTK,87.35646996501802,kt,Aggregated DemandSolidWasteHistorical LF waste
TO,2046,ADEMSLDWASHISAH,276.76971821954703,kt,Aggregated DemandSolidWasteHistorical LF waste
TO,2046,ADEMSLDWASHISCF,742.6173071095601,kt,Aggregated DemandSolidWasteHistorical LF waste
TO,2047,ADEMSLDWASGRB,325.84065231771365,kt,Aggregated DemandSolidWasteGreen Bin
TO,2047,ADEMSLDWASREC,309.90058000000005,kt,Aggregated DemandSolidWasteRecycled
TO,2047,ADEMSLDWASLDF,578.1623656160258,kt,Aggregated DemandSolidWasteLandfill
TO,2047,ADEMSLDWASHISGL,9837.954981859071,kt,Aggregated DemandSolidWasteHistorical LF waste
TO,2047,ADEMSLDWASHISBW,1232.8828855538636,kt,Aggregated DemandSolidWasteHistorical LF waste
TO,2047,ADEMSLDWASHISKV,2596.893038987926,kt,Aggregated DemandSolidWasteHistorical LF waste
TO,2047,ADEMSLDWASHISBR,438.47222203966976,kt,Aggregated DemandSolidWasteHistorical LF waste
TO,2047,ADEMSLDWASHISTK,83.51256530838604,kt,Aggregated DemandSolidWasteHistorical LF waste
TO,2047,ADEMSLDWASHISAH,264.59115366554363,kt,Aggregated DemandSolidWasteHistorical LF waste
TO,2047,ADEMSLDWASHISCF,709.9402755624172,kt,Aggregated DemandSolidWasteHistorical LF waste
TO,2048,ADEMSLDWASGRB,327.3740383117017,kt,Aggregated DemandSolidWasteGreen Bin
TO,2048,ADEMSLDWASREC,311.35186999999996,kt,Aggregated DemandSolidWasteRecycled
TO,2048,ADEMSLDWASLDF,580.8831620156789,kt,Aggregated DemandSolidWasteLandfill
TO,2048,ADEMSLDWASHISGL,9957.781954664262,kt,Aggregated DemandSolidWasteHistorical LF waste
TO,2048,ADEMSLDWASHISBW,1178.6329339846195,kt,Aggregated DemandSolidWasteHistorical LF waste
TO,2048,ADEMSLDWASHISKV,2482.6232058623636,kt,Aggregated DemandSolidWasteHistorical LF waste
TO,2048,ADEMSLDWASHISBR,419.1783401236881,kt,Aggregated DemandSolidWasteHistorical LF waste
TO,2048,ADEMSLDWASHISTK,79.83780213623938,kt,Aggregated DemandSolidWasteHistorical LF waste
TO,2048,ADEMSLDWASHISAH,252.94847661957448,kt,Aggregated DemandSolidWasteHistorical LF waste
TO,2048,ADEMSLDWASHISCF,678.7011156895677,kt,Aggregated DemandSolidWasteHistorical LF waste
TO,2049,ADEMSLDWASGRB,328.939152618409,kt,Aggregated DemandSolidWasteGreen Bin
TO,2049,ADEMSLDWASREC,312.83294,kt,Aggregated DemandSolidWasteRecycled
TO,2049,ADEMSLDWASLDF,583.6602562290278,kt,Aggregated DemandSolidWasteLandfill
TO,2049,ADEMSLDWASHISGL,10074.937313428358,kt,Aggregated DemandSolidWasteHistorical LF waste
TO,2049,ADEMSLDWASHISBW,1126.7701168948547,kt,Aggregated DemandSolidWasteHistorical LF waste
TO,2049,ADEMSLDWASHISKV,2373.3815331448372,kt,Aggregated DemandSolidWasteHistorical LF waste
TO,2049,ADEMSLDWASHISBR,400.7334375972245,kt,Aggregated DemandSolidWasteHistorical LF waste
TO,2049,ADEMSLDWASHISTK,76.32473779733412,kt,Aggregated DemandSolidWasteHistorical LF waste
TO,2049,ADEMSLDWASHISAH,241.81810668183198,kt,Aggregated DemandSolidWasteHistorical LF waste
TO,2049,ADEMSLDWASHISCF,648.8365575165424,kt,Aggregated DemandSolidWasteHistorical LF waste
TO,2050,ADEMSLDWASGRB,330.55376928720597,kt,Aggregated DemandSolidWasteGreen Bin
TO,2050,ADEMSLDWASREC,314.36045,kt,Aggregated DemandSolidWasteRecycled
TO,2050,ADEMSLDWASLDF,586.525186022639,kt,Aggregated DemandSolidWasteLandfill
TO,2050,ADEMSLDWASHISGL,10189.59243646486,kt,Aggregated DemandSolidWasteHistorical LF waste
TO,2050,ADEMSLDWASHISBW,1077.1893943562684,kt,Aggregated DemandSolidWasteHistorical LF waste
TO,2050,ADEMSLDWASHISKV,2268.946769115647,kt,Aggregated DemandSolidWasteHistorical LF waste
TO,2050,ADEMSLDWASHISBR,383.10015722926823,kt,Aggregated DemandSolidWasteHistorical LF waste
TO,2050,ADEMSLDWASHISTK,72.96625713582303,kt,Aggregated DemandSolidWasteHistorical LF waste
TO,2050,ADEMSLDWASHISAH,231.17750104947925,kt,Aggregated DemandSolidWasteHistorical LF waste
TO,2050,ADEMSLDWASHISCF,620.2861151070719,kt,Aggregated DemandSolidWasteHistorical LF waste
