regions,season_name,time_of_day_name,tech,cf_tech,cf_tech_notes
TO,S,P1,LDITRADOMROATRULGTCONVNGA____23,0.017463409178082194,Long DistanceTransportationDomesticRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,S,P2,LDITRADOMROATRULGTCONVNGA____23,0.017463409178082194,Long DistanceTransportationDomesticRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,R,D,LDITRADOMROATRULGTCONVNGA____23,0.017463409178082194,Long DistanceTransportationDomesticRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,R,N,LDITRADOMROATRULGTCONVNGA____23,0.017463409178082194,Long DistanceTransportationDomesticRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,R,P1,LDITRADOMROATRULGTCONVNGA____23,0.017463409178082194,Long DistanceTransportationDomesticRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,R,P2,LDITRADOMROATRULGTCONVNGA____23,0.017463409178082194,Long DistanceTransportationDomesticRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,W,D,LDITRADOMROATRULGTCONVPROBIF_23,0.017463409178082194,Long DistanceTransportationDomesticRoadTruckPassenger Light TrucksConventionnalPropaneBi Fuel2023
TO,W,N,LDITRADOMROATRULGTCONVPROBIF_23,0.017463409178082194,Long DistanceTransportationDomesticRoadTruckPassenger Light TrucksConventionnalPropaneBi Fuel2023
TO,W,P1,LDITRADOMROATRULGTCONVPROBIF_23,0.017463409178082194,Long DistanceTransportationDomesticRoadTruckPassenger Light TrucksConventionnalPropaneBi Fuel2023
TO,W,P2,LDITRADOMROATRULGTCONVPROBIF_23,0.017463409178082194,Long DistanceTransportationDomesticRoadTruckPassenger Light TrucksConventionnalPropaneBi Fuel2023
TO,F,D,LDITRADOMROATRULGTCONVPROBIF_23,0.017463409178082194,Long DistanceTransportationDomesticRoadTruckPassenger Light TrucksConventionnalPropaneBi Fuel2023
TO,F,N,LDITRADOMROATRULGTCONVPROBIF_23,0.017463409178082194,Long DistanceTransportationDomesticRoadTruckPassenger Light TrucksConventionnalPropaneBi Fuel2023
TO,F,P1,LDITRADOMROATRULGTCONVPROBIF_23,0.017463409178082194,Long DistanceTransportationDomesticRoadTruckPassenger Light TrucksConventionnalPropaneBi Fuel2023
TO,F,P2,LDITRADOMROATRULGTCONVPROBIF_23,0.017463409178082194,Long DistanceTransportationDomesticRoadTruckPassenger Light TrucksConventionnalPropaneBi Fuel2023
TO,S,D,LDITRADOMROATRULGTCONVPROBIF_23,0.017463409178082194,Long DistanceTransportationDomesticRoadTruckPassenger Light TrucksConventionnalPropaneBi Fuel2023
TO,S,N,LDITRADOMROATRULGTCONVPROBIF_23,0.017463409178082194,Long DistanceTransportationDomesticRoadTruckPassenger Light TrucksConventionnalPropaneBi Fuel2023
TO,S,P1,LDITRADOMROATRULGTCONVPROBIF_23,0.017463409178082194,Long DistanceTransportationDomesticRoadTruckPassenger Light TrucksConventionnalPropaneBi Fuel2023
TO,S,P2,LDITRADOMROATRULGTCONVPROBIF_23,0.017463409178082194,Long DistanceTransportationDomesticRoadTruckPassenger Light TrucksConventionnalPropaneBi Fuel2023
TO,R,D,LDITRADOMROATRULGTCONVPROBIF_23,0.017463409178082194,Long DistanceTransportationDomesticRoadTruckPassenger Light TrucksConventionnalPropaneBi Fuel2023
TO,R,N,LDITRADOMROATRULGTCONVPROBIF_23,0.017463409178082194,Long DistanceTransportationDomesticRoadTruckPassenger Light TrucksConventionnalPropaneBi Fuel2023
TO,R,P1,LDITRADOMROATRULGTCONVPROBIF_23,0.017463409178082194,Long DistanceTransportationDomesticRoadTruckPassenger Light TrucksConventionnalPropaneBi Fuel2023
TO,R,P2,LDITRADOMROATRULGTCONVPROBIF_23,0.017463409178082194,Long DistanceTransportationDomesticRoadTruckPassenger Light TrucksConventionnalPropaneBi Fuel2023
TO,W,D,LDITRADOMROATRULGTCONVPRO____23,0.017463409178082194,Long DistanceTransportationDomesticRoadTruckPassenger Light TrucksConventionnalPropane2023
TO,W,N,LDITRADOMROATRULGTCONVPRO____23,0.017463409178082194,Long DistanceTransportationDomesticRoadTruckPassenger Light TrucksConventionnalPropane2023
TO,W,P1,LDITRADOMROATRULGTCONVPRO____23,0.017463409178082194,Long DistanceTransportationDomesticRoadTruckPassenger Light TrucksConventionnalPropane2023
TO,W,P2,LDITRADOMROATRULGTCONVPRO____23,0.017463409178082194,Long DistanceTransportationDomesticRoadTruckPassenger Light TrucksConventionnalPropane2023
TO,F,D,LDITRADOMROATRULGTCONVPRO____23,0.017463409178082194,Long DistanceTransportationDomesticRoadTruckPassenger Light TrucksConventionnalPropane2023
TO,F,N,LDITRADOMROATRULGTCONVPRO____23,0.017463409178082194,Long DistanceTransportationDomesticRoadTruckPassenger Light TrucksConventionnalPropane2023
TO,F,P1,LDITRADOMROATRULGTCONVPRO____23,0.017463409178082194,Long DistanceTransportationDomesticRoadTruckPassenger Light TrucksConventionnalPropane2023
TO,F,P2,LDITRADOMROATRULGTCONVPRO____23,0.017463409178082194,Long DistanceTransportationDomesticRoadTruckPassenger Light TrucksConventionnalPropane2023
TO,S,D,LDITRADOMROATRULGTCONVPRO____23,0.017463409178082194,Long DistanceTransportationDomesticRoadTruckPassenger Light TrucksConventionnalPropane2023
TO,S,N,LDITRADOMROATRULGTCONVPRO____23,0.017463409178082194,Long DistanceTransportationDomesticRoadTruckPassenger Light TrucksConventionnalPropane2023
TO,S,P1,LDITRADOMROATRULGTCONVPRO____23,0.017463409178082194,Long DistanceTransportationDomesticRoadTruckPassenger Light TrucksConventionnalPropane2023
TO,S,P2,LDITRADOMROATRULGTCONVPRO____23,0.017463409178082194,Long DistanceTransportationDomesticRoadTruckPassenger Light TrucksConventionnalPropane2023
TO,R,D,LDITRADOMROATRULGTCONVPRO____23,0.017463409178082194,Long DistanceTransportationDomesticRoadTruckPassenger Light TrucksConventionnalPropane2023
TO,R,N,LDITRADOMROATRULGTCONVPRO____23,0.017463409178082194,Long DistanceTransportationDomesticRoadTruckPassenger Light TrucksConventionnalPropane2023
TO,R,P1,LDITRADOMROATRULGTCONVPRO____23,0.017463409178082194,Long DistanceTransportationDomesticRoadTruckPassenger Light TrucksConventionnalPropane2023
TO,R,P2,LDITRADOMROATRULGTCONVPRO____23,0.017463409178082194,Long DistanceTransportationDomesticRoadTruckPassenger Light TrucksConventionnalPropane2023
TO,W,D,LDITRADOMROATRULGTCONVRDSL____23,0.017463409178082194,Long DistanceTransportationDomesticRoadTruckPassenger Light TrucksConventionnalRenewable Diesel2023
TO,W,N,LDITRADOMROATRULGTCONVRDSL____23,0.017463409178082194,Long DistanceTransportationDomesticRoadTruckPassenger Light TrucksConventionnalRenewable Diesel2023
TO,W,P1,LDITRADOMROATRULGTCONVRDSL____23,0.017463409178082194,Long DistanceTransportationDomesticRoadTruckPassenger Light TrucksConventionnalRenewable Diesel2023
TO,W,P2,LDITRADOMROATRULGTCONVRDSL____23,0.017463409178082194,Long DistanceTransportationDomesticRoadTruckPassenger Light TrucksConventionnalRenewable Diesel2023
TO,F,D,LDITRADOMROATRULGTCONVRDSL____23,0.017463409178082194,Long DistanceTransportationDomesticRoadTruckPassenger Light TrucksConventionnalRenewable Diesel2023
TO,F,N,LDITRADOMROATRULGTCONVRDSL____23,0.017463409178082194,Long DistanceTransportationDomesticRoadTruckPassenger Light TrucksConventionnalRenewable Diesel2023
TO,F,P1,LDITRADOMROATRULGTCONVRDSL____23,0.017463409178082194,Long DistanceTransportationDomesticRoadTruckPassenger Light TrucksConventionnalRenewable Diesel2023
TO,F,P2,LDITRADOMROATRULGTCONVRDSL____23,0.017463409178082194,Long DistanceTransportationDomesticRoadTruckPassenger Light TrucksConventionnalRenewable Diesel2023
TO,S,D,LDITRADOMROATRULGTCONVRDSL____23,0.017463409178082194,Long DistanceTransportationDomesticRoadTruckPassenger Light TrucksConventionnalRenewable Diesel2023
TO,S,N,LDITRADOMROATRULGTCONVRDSL____23,0.017463409178082194,Long DistanceTransportationDomesticRoadTruckPassenger Light TrucksConventionnalRenewable Diesel2023
TO,S,P1,LDITRADOMROATRULGTCONVRDSL____23,0.017463409178082194,Long DistanceTransportationDomesticRoadTruckPassenger Light TrucksConventionnalRenewable Diesel2023
TO,S,P2,LDITRADOMROATRULGTCONVRDSL____23,0.017463409178082194,Long DistanceTransportationDomesticRoadTruckPassenger Light TrucksConventionnalRenewable Diesel2023
TO,R,D,LDITRADOMROATRULGTCONVRDSL____23,0.017463409178082194,Long DistanceTransportationDomesticRoadTruckPassenger Light TrucksConventionnalRenewable Diesel2023
TO,R,N,LDITRADOMROATRULGTCONVRDSL____23,0.017463409178082194,Long DistanceTransportationDomesticRoadTruckPassenger Light TrucksConventionnalRenewable Diesel2023
TO,R,P1,LDITRADOMROATRULGTCONVRDSL____23,0.017463409178082194,Long DistanceTransportationDomesticRoadTruckPassenger Light TrucksConventionnalRenewable Diesel2023
TO,R,P2,LDITRADOMROATRULGTCONVRDSL____23,0.017463409178082194,Long DistanceTransportationDomesticRoadTruckPassenger Light TrucksConventionnalRenewable Diesel2023
TO,W,D,LDITRADOMROATRULGTHYBRDSL____23,0.017463409178082194,Long DistanceTransportationDomesticRoadTruckPassenger Light TrucksHybridRenewable Diesel2023
TO,W,N,LDITRADOMROATRULGTHYBRDSL____23,0.017463409178082194,Long DistanceTransportationDomesticRoadTruckPassenger Light TrucksHybridRenewable Diesel2023
TO,W,P1,LDITRADOMROATRULGTHYBRDSL____23,0.017463409178082194,Long DistanceTransportationDomesticRoadTruckPassenger Light TrucksHybridRenewable Diesel2023
TO,W,P2,LDITRADOMROATRULGTHYBRDSL____23,0.017463409178082194,Long DistanceTransportationDomesticRoadTruckPassenger Light TrucksHybridRenewable Diesel2023
TO,F,D,LDITRADOMROATRULGTHYBRDSL____23,0.017463409178082194,Long DistanceTransportationDomesticRoadTruckPassenger Light TrucksHybridRenewable Diesel2023
TO,F,N,LDITRADOMROATRULGTHYBRDSL____23,0.017463409178082194,Long DistanceTransportationDomesticRoadTruckPassenger Light TrucksHybridRenewable Diesel2023
TO,F,P1,LDITRADOMROATRULGTHYBRDSL____23,0.017463409178082194,Long DistanceTransportationDomesticRoadTruckPassenger Light TrucksHybridRenewable Diesel2023
TO,F,P2,LDITRADOMROATRULGTHYBRDSL____23,0.017463409178082194,Long DistanceTransportationDomesticRoadTruckPassenger Light TrucksHybridRenewable Diesel2023
TO,S,D,LDITRADOMROATRULGTHYBRDSL____23,0.017463409178082194,Long DistanceTransportationDomesticRoadTruckPassenger Light TrucksHybridRenewable Diesel2023
TO,S,N,LDITRADOMROATRULGTHYBRDSL____23,0.017463409178082194,Long DistanceTransportationDomesticRoadTruckPassenger Light TrucksHybridRenewable Diesel2023
TO,S,P1,LDITRADOMROATRULGTHYBRDSL____23,0.017463409178082194,Long DistanceTransportationDomesticRoadTruckPassenger Light TrucksHybridRenewable Diesel2023
TO,S,P2,LDITRADOMROATRULGTHYBRDSL____23,0.017463409178082194,Long DistanceTransportationDomesticRoadTruckPassenger Light TrucksHybridRenewable Diesel2023
TO,R,D,LDITRADOMROATRULGTHYBRDSL____23,0.017463409178082194,Long DistanceTransportationDomesticRoadTruckPassenger Light TrucksHybridRenewable Diesel2023
TO,R,N,LDITRADOMROATRULGTHYBRDSL____23,0.017463409178082194,Long DistanceTransportationDomesticRoadTruckPassenger Light TrucksHybridRenewable Diesel2023
TO,R,P1,LDITRADOMROATRULGTHYBRDSL____23,0.017463409178082194,Long DistanceTransportationDomesticRoadTruckPassenger Light TrucksHybridRenewable Diesel2023
TO,R,P2,LDITRADOMROATRULGTHYBRDSL____23,0.017463409178082194,Long DistanceTransportationDomesticRoadTruckPassenger Light TrucksHybridRenewable Diesel2023
TO,W,D,LDITRADOMROATRULGTCONVNGA____16,0.017463409178082194,Long DistanceTransportationDomesticRoadTruckPassenger Light TrucksConventionnalNatural Gas2016
TO,W,N,LDITRADOMROATRULGTCONVNGA____16,0.017463409178082194,Long DistanceTransportationDomesticRoadTruckPassenger Light TrucksConventionnalNatural Gas2016
TO,W,P1,LDITRADOMROATRULGTCONVNGA____16,0.017463409178082194,Long DistanceTransportationDomesticRoadTruckPassenger Light TrucksConventionnalNatural Gas2016
TO,W,P2,LDITRADOMROATRULGTCONVNGA____16,0.017463409178082194,Long DistanceTransportationDomesticRoadTruckPassenger Light TrucksConventionnalNatural Gas2016
TO,F,D,LDITRADOMROATRULGTCONVNGA____16,0.017463409178082194,Long DistanceTransportationDomesticRoadTruckPassenger Light TrucksConventionnalNatural Gas2016
TO,F,N,LDITRADOMROATRULGTCONVNGA____16,0.017463409178082194,Long DistanceTransportationDomesticRoadTruckPassenger Light TrucksConventionnalNatural Gas2016
TO,F,P1,LDITRADOMROATRULGTCONVNGA____16,0.017463409178082194,Long DistanceTransportationDomesticRoadTruckPassenger Light TrucksConventionnalNatural Gas2016
TO,F,P2,LDITRADOMROATRULGTCONVNGA____16,0.017463409178082194,Long DistanceTransportationDomesticRoadTruckPassenger Light TrucksConventionnalNatural Gas2016
TO,S,D,LDITRADOMROATRULGTCONVNGA____16,0.017463409178082194,Long DistanceTransportationDomesticRoadTruckPassenger Light TrucksConventionnalNatural Gas2016
TO,S,N,LDITRADOMROATRULGTCONVNGA____16,0.017463409178082194,Long DistanceTransportationDomesticRoadTruckPassenger Light TrucksConventionnalNatural Gas2016
TO,S,P1,LDITRADOMROATRULGTCONVNGA____16,0.017463409178082194,Long DistanceTransportationDomesticRoadTruckPassenger Light TrucksConventionnalNatural Gas2016
TO,S,P2,LDITRADOMROATRULGTCONVNGA____16,0.017463409178082194,Long DistanceTransportationDomesticRoadTruckPassenger Light TrucksConventionnalNatural Gas2016
TO,R,D,LDITRADOMROATRULGTCONVNGA____16,0.017463409178082194,Long DistanceTransportationDomesticRoadTruckPassenger Light TrucksConventionnalNatural Gas2016
TO,R,N,LDITRADOMROATRULGTCONVNGA____16,0.017463409178082194,Long DistanceTransportationDomesticRoadTruckPassenger Light TrucksConventionnalNatural Gas2016
TO,R,P1,LDITRADOMROATRULGTCONVNGA____16,0.017463409178082194,Long DistanceTransportationDomesticRoadTruckPassenger Light TrucksConventionnalNatural Gas2016
TO,R,P2,LDITRADOMROATRULGTCONVNGA____16,0.017463409178082194,Long DistanceTransportationDomesticRoadTruckPassenger Light TrucksConventionnalNatural Gas2016
TO,W,D,LDITRADOMROATRULGTCONVGAS____16,0.017463409178082194,Long DistanceTransportationDomesticRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,W,N,LDITRADOMROATRULGTCONVGAS____16,0.017463409178082194,Long DistanceTransportationDomesticRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,W,P1,LDITRADOMROATRULGTCONVGAS____16,0.017463409178082194,Long DistanceTransportationDomesticRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,W,P2,LDITRADOMROATRULGTCONVGAS____16,0.017463409178082194,Long DistanceTransportationDomesticRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,F,D,LDITRADOMROATRULGTCONVGAS____16,0.017463409178082194,Long DistanceTransportationDomesticRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,F,N,LDITRADOMROATRULGTCONVGAS____16,0.017463409178082194,Long DistanceTransportationDomesticRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,F,P1,LDITRADOMROATRULGTCONVGAS____16,0.017463409178082194,Long DistanceTransportationDomesticRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,F,P2,LDITRADOMROATRULGTCONVGAS____16,0.017463409178082194,Long DistanceTransportationDomesticRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,S,D,LDITRADOMROATRULGTCONVGAS____16,0.017463409178082194,Long DistanceTransportationDomesticRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,S,N,LDITRADOMROATRULGTCONVGAS____16,0.017463409178082194,Long DistanceTransportationDomesticRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,S,P1,LDITRADOMROATRULGTCONVGAS____16,0.017463409178082194,Long DistanceTransportationDomesticRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,S,P2,LDITRADOMROATRULGTCONVGAS____16,0.017463409178082194,Long DistanceTransportationDomesticRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,R,D,LDITRADOMROATRULGTCONVGAS____16,0.017463409178082194,Long DistanceTransportationDomesticRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,R,N,LDITRADOMROATRULGTCONVGAS____16,0.017463409178082194,Long DistanceTransportationDomesticRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,R,P1,LDITRADOMROATRULGTCONVGAS____16,0.017463409178082194,Long DistanceTransportationDomesticRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,R,P2,LDITRADOMROATRULGTCONVGAS____16,0.017463409178082194,Long DistanceTransportationDomesticRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,W,D,LDITRADOMROATRULGTCONVDSL____16,0.017463409178082194,Long DistanceTransportationDomesticRoadTruckPassenger Light TrucksConventionnalDiesel2016
TO,W,N,LDITRADOMROATRULGTCONVDSL____16,0.017463409178082194,Long DistanceTransportationDomesticRoadTruckPassenger Light TrucksConventionnalDiesel2016
TO,W,P1,LDITRADOMROATRULGTCONVDSL____16,0.017463409178082194,Long DistanceTransportationDomesticRoadTruckPassenger Light TrucksConventionnalDiesel2016
TO,W,P2,LDITRADOMROATRULGTCONVDSL____16,0.017463409178082194,Long DistanceTransportationDomesticRoadTruckPassenger Light TrucksConventionnalDiesel2016
TO,F,D,LDITRADOMROATRULGTCONVDSL____16,0.017463409178082194,Long DistanceTransportationDomesticRoadTruckPassenger Light TrucksConventionnalDiesel2016
TO,F,N,LDITRADOMROATRULGTCONVDSL____16,0.017463409178082194,Long DistanceTransportationDomesticRoadTruckPassenger Light TrucksConventionnalDiesel2016
TO,F,P1,LDITRADOMROATRULGTCONVDSL____16,0.017463409178082194,Long DistanceTransportationDomesticRoadTruckPassenger Light TrucksConventionnalDiesel2016
TO,F,P2,LDITRADOMROATRULGTCONVDSL____16,0.017463409178082194,Long DistanceTransportationDomesticRoadTruckPassenger Light TrucksConventionnalDiesel2016
TO,S,D,LDITRADOMROATRULGTCONVDSL____16,0.017463409178082194,Long DistanceTransportationDomesticRoadTruckPassenger Light TrucksConventionnalDiesel2016
TO,S,N,LDITRADOMROATRULGTCONVDSL____16,0.017463409178082194,Long DistanceTransportationDomesticRoadTruckPassenger Light TrucksConventionnalDiesel2016
TO,S,P1,LDITRADOMROATRULGTCONVDSL____16,0.017463409178082194,Long DistanceTransportationDomesticRoadTruckPassenger Light TrucksConventionnalDiesel2016
TO,S,P2,LDITRADOMROATRULGTCONVDSL____16,0.017463409178082194,Long DistanceTransportationDomesticRoadTruckPassenger Light TrucksConventionnalDiesel2016
TO,R,D,LDITRADOMROATRULGTCONVDSL____16,0.017463409178082194,Long DistanceTransportationDomesticRoadTruckPassenger Light TrucksConventionnalDiesel2016
TO,R,N,LDITRADOMROATRULGTCONVDSL____16,0.017463409178082194,Long DistanceTransportationDomesticRoadTruckPassenger Light TrucksConventionnalDiesel2016
TO,R,P1,LDITRADOMROATRULGTCONVDSL____16,0.017463409178082194,Long DistanceTransportationDomesticRoadTruckPassenger Light TrucksConventionnalDiesel2016
TO,R,P2,LDITRADOMROATRULGTCONVDSL____16,0.017463409178082194,Long DistanceTransportationDomesticRoadTruckPassenger Light TrucksConventionnalDiesel2016
TO,W,D,LDITRADOMROATRULGTCONVPRO____16,0.017463409178082194,Long DistanceTransportationDomesticRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,W,N,LDITRADOMROATRULGTCONVPRO____16,0.017463409178082194,Long DistanceTransportationDomesticRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,W,P1,LDITRADOMROATRULGTCONVPRO____16,0.017463409178082194,Long DistanceTransportationDomesticRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,W,P2,LDITRADOMROATRULGTCONVPRO____16,0.017463409178082194,Long DistanceTransportationDomesticRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,F,D,LDITRADOMROATRULGTCONVPRO____16,0.017463409178082194,Long DistanceTransportationDomesticRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,F,N,LDITRADOMROATRULGTCONVPRO____16,0.017463409178082194,Long DistanceTransportationDomesticRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,F,P1,LDITRADOMROATRULGTCONVPRO____16,0.017463409178082194,Long DistanceTransportationDomesticRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,F,P2,LDITRADOMROATRULGTCONVPRO____16,0.017463409178082194,Long DistanceTransportationDomesticRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,S,D,LDITRADOMROATRULGTCONVPRO____16,0.017463409178082194,Long DistanceTransportationDomesticRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,S,N,LDITRADOMROATRULGTCONVPRO____16,0.017463409178082194,Long DistanceTransportationDomesticRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,S,P1,LDITRADOMROATRULGTCONVPRO____16,0.017463409178082194,Long DistanceTransportationDomesticRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,S,P2,LDITRADOMROATRULGTCONVPRO____16,0.017463409178082194,Long DistanceTransportationDomesticRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,R,D,LDITRADOMROATRULGTCONVPRO____16,0.017463409178082194,Long DistanceTransportationDomesticRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,R,N,LDITRADOMROATRULGTCONVPRO____16,0.017463409178082194,Long DistanceTransportationDomesticRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,R,P1,LDITRADOMROATRULGTCONVPRO____16,0.017463409178082194,Long DistanceTransportationDomesticRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,R,P2,LDITRADOMROATRULGTCONVPRO____16,0.017463409178082194,Long DistanceTransportationDomesticRoadTruckPassenger Light TrucksConventionnalPropane2016
TO,W,D,LDITRADOMROABUSIUBCATEDSLELC_25,0.02060208633942161,Long DistanceTransportationDomesticRoadInter-city BusesInter Urban BusCatenaryDieselElectricity2025
TO,W,N,LDITRADOMROABUSIUBCATEDSLELC_25,0.02060208633942161,Long DistanceTransportationDomesticRoadInter-city BusesInter Urban BusCatenaryDieselElectricity2025
TO,W,P1,LDITRADOMROABUSIUBCATEDSLELC_25,0.02060208633942161,Long DistanceTransportationDomesticRoadInter-city BusesInter Urban BusCatenaryDieselElectricity2025
TO,W,P2,LDITRADOMROABUSIUBCATEDSLELC_25,0.02060208633942161,Long DistanceTransportationDomesticRoadInter-city BusesInter Urban BusCatenaryDieselElectricity2025
TO,F,D,LDITRADOMROABUSIUBCATEDSLELC_25,0.02060208633942161,Long DistanceTransportationDomesticRoadInter-city BusesInter Urban BusCatenaryDieselElectricity2025
TO,F,N,LDITRADOMROABUSIUBCATEDSLELC_25,0.02060208633942161,Long DistanceTransportationDomesticRoadInter-city BusesInter Urban BusCatenaryDieselElectricity2025
TO,F,P1,LDITRADOMROABUSIUBCATEDSLELC_25,0.02060208633942161,Long DistanceTransportationDomesticRoadInter-city BusesInter Urban BusCatenaryDieselElectricity2025
TO,F,P2,LDITRADOMROABUSIUBCATEDSLELC_25,0.02060208633942161,Long DistanceTransportationDomesticRoadInter-city BusesInter Urban BusCatenaryDieselElectricity2025
TO,S,D,LDITRADOMROABUSIUBCATEDSLELC_25,0.02060208633942161,Long DistanceTransportationDomesticRoadInter-city BusesInter Urban BusCatenaryDieselElectricity2025
TO,S,N,LDITRADOMROABUSIUBCATEDSLELC_25,0.02060208633942161,Long DistanceTransportationDomesticRoadInter-city BusesInter Urban BusCatenaryDieselElectricity2025
TO,S,P1,LDITRADOMROABUSIUBCATEDSLELC_25,0.02060208633942161,Long DistanceTransportationDomesticRoadInter-city BusesInter Urban BusCatenaryDieselElectricity2025
TO,S,P2,LDITRADOMROABUSIUBCATEDSLELC_25,0.02060208633942161,Long DistanceTransportationDomesticRoadInter-city BusesInter Urban BusCatenaryDieselElectricity2025
TO,R,D,LDITRADOMROABUSIUBCATEDSLELC_25,0.02060208633942161,Long DistanceTransportationDomesticRoadInter-city BusesInter Urban BusCatenaryDieselElectricity2025
TO,R,N,LDITRADOMROABUSIUBCATEDSLELC_25,0.02060208633942161,Long DistanceTransportationDomesticRoadInter-city BusesInter Urban BusCatenaryDieselElectricity2025
TO,R,P1,LDITRADOMROABUSIUBCATEDSLELC_25,0.02060208633942161,Long DistanceTransportationDomesticRoadInter-city BusesInter Urban BusCatenaryDieselElectricity2025
TO,R,P2,LDITRADOMROABUSIUBCATEDSLELC_25,0.02060208633942161,Long DistanceTransportationDomesticRoadInter-city BusesInter Urban BusCatenaryDieselElectricity2025
TO,W,D,LDITRADOMROABUSIUBCONVDSL____23,0.02060208633942161,Long DistanceTransportationDomesticRoadInter-city BusesInter Urban BusConventionnalDiesel2023
TO,W,N,LDITRADOMROABUSIUBCONVDSL____23,0.02060208633942161,Long DistanceTransportationDomesticRoadInter-city BusesInter Urban BusConventionnalDiesel2023
TO,W,P1,LDITRADOMROABUSIUBCONVDSL____23,0.02060208633942161,Long DistanceTransportationDomesticRoadInter-city BusesInter Urban BusConventionnalDiesel2023
TO,W,P2,LDITRADOMROABUSIUBCONVDSL____23,0.02060208633942161,Long DistanceTransportationDomesticRoadInter-city BusesInter Urban BusConventionnalDiesel2023
TO,F,D,LDITRADOMROABUSIUBCONVDSL____23,0.02060208633942161,Long DistanceTransportationDomesticRoadInter-city BusesInter Urban BusConventionnalDiesel2023
TO,F,N,LDITRADOMROABUSIUBCONVDSL____23,0.02060208633942161,Long DistanceTransportationDomesticRoadInter-city BusesInter Urban BusConventionnalDiesel2023
TO,F,P1,LDITRADOMROABUSIUBCONVDSL____23,0.02060208633942161,Long DistanceTransportationDomesticRoadInter-city BusesInter Urban BusConventionnalDiesel2023
TO,F,P2,LDITRADOMROABUSIUBCONVDSL____23,0.02060208633942161,Long DistanceTransportationDomesticRoadInter-city BusesInter Urban BusConventionnalDiesel2023
TO,S,D,LDITRADOMROABUSIUBCONVDSL____23,0.02060208633942161,Long DistanceTransportationDomesticRoadInter-city BusesInter Urban BusConventionnalDiesel2023
TO,S,N,LDITRADOMROABUSIUBCONVDSL____23,0.02060208633942161,Long DistanceTransportationDomesticRoadInter-city BusesInter Urban BusConventionnalDiesel2023
TO,S,P1,LDITRADOMROABUSIUBCONVDSL____23,0.02060208633942161,Long DistanceTransportationDomesticRoadInter-city BusesInter Urban BusConventionnalDiesel2023
TO,S,P2,LDITRADOMROABUSIUBCONVDSL____23,0.02060208633942161,Long DistanceTransportationDomesticRoadInter-city BusesInter Urban BusConventionnalDiesel2023
TO,R,D,LDITRADOMROABUSIUBCONVDSL____23,0.02060208633942161,Long DistanceTransportationDomesticRoadInter-city BusesInter Urban BusConventionnalDiesel2023
TO,R,N,LDITRADOMROABUSIUBCONVDSL____23,0.02060208633942161,Long DistanceTransportationDomesticRoadInter-city BusesInter Urban BusConventionnalDiesel2023
TO,R,P1,LDITRADOMROABUSIUBCONVDSL____23,0.02060208633942161,Long DistanceTransportationDomesticRoadInter-city BusesInter Urban BusConventionnalDiesel2023
TO,R,P2,LDITRADOMROABUSIUBCONVDSL____23,0.02060208633942161,Long DistanceTransportationDomesticRoadInter-city BusesInter Urban BusConventionnalDiesel2023
TO,W,D,LDITRADOMROABUSIUBHYBDSL____23,0.02060208633942161,Long DistanceTransportationDomesticRoadInter-city BusesInter Urban BusHybridDiesel2023
TO,W,N,LDITRADOMROABUSIUBHYBDSL____23,0.02060208633942161,Long DistanceTransportationDomesticRoadInter-city BusesInter Urban BusHybridDiesel2023
