regions,periods,demand_comm,demand,demand_units,demand_notes
TO,2021,ADEMCOMBDGRTTOldWH,11.067970879575197,Mm2,Aggregated DemandCommercialBuildingRetail TradeOldWater Heating
TO,2021,ADEMCOMBDGTAWOldWH,2.0414261550455675,Mm2,Aggregated DemandCommercialBuildingTransportation and WarehousingOldWater Heating
TO,2021,ADEMCOMBDGICIOldWH,0.4568456351731579,Mm2,Aggregated DemandCommercialBuildingInformation and Cultural IndustriesOldWater Heating
TO,2021,ADEMCOMBDGOFFOldWH,31.589567229214797,Mm2,Aggregated DemandCommercialBuildingOfficesOldWater Heating
TO,2021,ADEMCOMBDGEDSOldWH,8.786850329327828,Mm2,Aggregated DemandCommercialBuildingEducational ServicesOldWater Heating
TO,2021,ADEMCOMBDGHLCOldWH,3.221109082688216,Mm2,Aggregated DemandCommercialBuildingHealth Care and Social AssistanceOldWater Heating
TO,2021,ADEMCOMBDGAEROldWH,2.7317302032358755,Mm2,"Aggregated DemandCommercialBuildingArts, Entertainment and RecreationOldWater Heating"
TO,2021,ADEMCOMBDGAFSOldWH,2.2817032548029927,Mm2,Aggregated DemandCommercialBuildingAccommodation and Food ServicesOldWater Heating
TO,2021,ADEMCOMBDGOTSOldWH,3.7943572834142065,Mm2,Aggregated DemandCommercialBuildingOther ServicesOldWater Heating
TO,2021,ADEMCOMBDGWSTNewWH,0.0,Mm2,Aggregated DemandCommercialBuildingWholesale TradeNewWater Heating
TO,2021,ADEMCOMBDGRTTNewWH,0.0,Mm2,Aggregated DemandCommercialBuildingRetail TradeNewWater Heating
TO,2021,ADEMCOMBDGTAWNewWH,0.0,Mm2,Aggregated DemandCommercialBuildingTransportation and WarehousingNewWater Heating
TO,2021,ADEMCOMBDGICINewWH,0.0,Mm2,Aggregated DemandCommercialBuildingInformation and Cultural IndustriesNewWater Heating
TO,2021,ADEMCOMBDGOFFNewWH,0.0,Mm2,Aggregated DemandCommercialBuildingOfficesNewWater Heating
TO,2021,ADEMCOMBDGEDSNewWH,0.0,Mm2,Aggregated DemandCommercialBuildingEducational ServicesNewWater Heating
TO,2021,ADEMCOMBDGHLCNewWH,0.0,Mm2,Aggregated DemandCommercialBuildingHealth Care and Social AssistanceNewWater Heating
TO,2021,ADEMCOMBDGAERNewWH,0.0,Mm2,"Aggregated DemandCommercialBuildingArts, Entertainment and RecreationNewWater Heating"
TO,2021,ADEMCOMBDGAFSNewWH,0.0,Mm2,Aggregated DemandCommercialBuildingAccommodation and Food ServicesNewWater Heating
TO,2021,ADEMCOMBDGOTSNewWH,0.0,Mm2,Aggregated DemandCommercialBuildingOther ServicesNewWater Heating
TO,2021,ADEMCOMBDGWSTOldSL,7.163039808090528,Mm2,Aggregated DemandCommercialBuildingWholesale TradeOldStreet Lighting
TO,2021,ADEMCOMBDGRTTOldSL,11.067970879575197,Mm2,Aggregated DemandCommercialBuildingRetail TradeOldStreet Lighting
TO,2021,ADEMCOMBDGTAWOldSL,2.0414261550455675,Mm2,Aggregated DemandCommercialBuildingTransportation and WarehousingOldStreet Lighting
TO,2021,ADEMCOMBDGICIOldSL,0.4568456351731579,Mm2,Aggregated DemandCommercialBuildingInformation and Cultural IndustriesOldStreet Lighting
TO,2021,ADEMCOMBDGOFFOldSL,31.589567229214797,Mm2,Aggregated DemandCommercialBuildingOfficesOldStreet Lighting
TO,2021,ADEMCOMBDGEDSOldSL,8.786850329327828,Mm2,Aggregated DemandCommercialBuildingEducational ServicesOldStreet Lighting
TO,2021,ADEMCOMBDGHLCOldSL,3.221109082688216,Mm2,Aggregated DemandCommercialBuildingHealth Care and Social AssistanceOldStreet Lighting
TO,2021,ADEMCOMBDGAEROldSL,2.7317302032358755,Mm2,"Aggregated DemandCommercialBuildingArts, Entertainment and RecreationOldStreet Lighting"
TO,2021,ADEMCOMBDGAFSOldSL,2.2817032548029927,Mm2,Aggregated DemandCommercialBuildingAccommodation and Food ServicesOldStreet Lighting
TO,2021,ADEMCOMBDGOTSOldSL,3.7943572834142065,Mm2,Aggregated DemandCommercialBuildingOther ServicesOldStreet Lighting
TO,2021,ADEMCOMBDGWSTNewSL,0.0,Mm2,Aggregated DemandCommercialBuildingWholesale TradeNewStreet Lighting
TO,2021,ADEMCOMBDGRTTNewSL,0.0,Mm2,Aggregated DemandCommercialBuildingRetail TradeNewStreet Lighting
TO,2021,ADEMCOMBDGTAWNewSL,0.0,Mm2,Aggregated DemandCommercialBuildingTransportation and WarehousingNewStreet Lighting
TO,2021,ADEMCOMBDGICINewSL,0.0,Mm2,Aggregated DemandCommercialBuildingInformation and Cultural IndustriesNewStreet Lighting
TO,2021,ADEMCOMBDGOFFNewSL,0.0,Mm2,Aggregated DemandCommercialBuildingOfficesNewStreet Lighting
TO,2021,ADEMCOMBDGEDSNewSL,0.0,Mm2,Aggregated DemandCommercialBuildingEducational ServicesNewStreet Lighting
TO,2021,ADEMCOMBDGHLCNewSL,0.0,Mm2,Aggregated DemandCommercialBuildingHealth Care and Social AssistanceNewStreet Lighting
TO,2021,ADEMCOMBDGAERNewSL,0.0,Mm2,"Aggregated DemandCommercialBuildingArts, Entertainment and RecreationNewStreet Lighting"
TO,2021,ADEMCOMBDGAFSNewSL,0.0,Mm2,Aggregated DemandCommercialBuildingAccommodation and Food ServicesNewStreet Lighting
TO,2021,ADEMCOMBDGOTSNewSL,0.0,Mm2,Aggregated DemandCommercialBuildingOther ServicesNewStreet Lighting
TO,2022,ADEMCOMBDGWSTOldLI,7.174682220362079,Mm2,Aggregated DemandCommercialBuildingWholesale TradeOldLighting
TO,2022,ADEMCOMBDGRTTOldLI,11.129654556028337,Mm2,Aggregated DemandCommercialBuildingRetail TradeOldLighting
TO,2022,ADEMCOMBDGTAWOldLI,2.0588352316994247,Mm2,Aggregated DemandCommercialBuildingTransportation and WarehousingOldLighting
TO,2022,ADEMCOMBDGICIOldLI,0.4568456351731579,Mm2,Aggregated DemandCommercialBuildingInformation and Cultural IndustriesOldLighting
TO,2022,ADEMCOMBDGOFFOldLI,31.70058937616765,Mm2,Aggregated DemandCommercialBuildingOfficesOldLighting
TO,2022,ADEMCOMBDGEDSOldLI,8.822324880198805,Mm2,Aggregated DemandCommercialBuildingEducational ServicesOldLighting
TO,2022,ADEMCOMBDGHLCOldLI,3.244799424990526,Mm2,Aggregated DemandCommercialBuildingHealth Care and Social AssistanceOldLighting
TO,2022,ADEMCOMBDGAEROldLI,2.7388278503131662,Mm2,"Aggregated DemandCommercialBuildingArts, Entertainment and RecreationOldLighting"
TO,2022,ADEMCOMBDGAFSOldLI,2.2844556674673573,Mm2,Aggregated DemandCommercialBuildingAccommodation and Food ServicesOldLighting
TO,2022,ADEMCOMBDGOTSOldLI,3.8173025943457453,Mm2,Aggregated DemandCommercialBuildingOther ServicesOldLighting
TO,2022,ADEMCOMBDGWSTNewLI,0.0,Mm2,Aggregated DemandCommercialBuildingWholesale TradeNewLighting
TO,2022,ADEMCOMBDGRTTNewLI,0.0,Mm2,Aggregated DemandCommercialBuildingRetail TradeNewLighting
TO,2022,ADEMCOMBDGTAWNewLI,0.0,Mm2,Aggregated DemandCommercialBuildingTransportation and WarehousingNewLighting
TO,2022,ADEMCOMBDGICINewLI,0.0,Mm2,Aggregated DemandCommercialBuildingInformation and Cultural IndustriesNewLighting
TO,2022,ADEMCOMBDGOFFNewLI,0.0,Mm2,Aggregated DemandCommercialBuildingOfficesNewLighting
TO,2022,ADEMCOMBDGEDSNewLI,0.0,Mm2,Aggregated DemandCommercialBuildingEducational ServicesNewLighting
TO,2022,ADEMCOMBDGHLCNewLI,0.0,Mm2,Aggregated DemandCommercialBuildingHealth Care and Social AssistanceNewLighting
TO,2022,ADEMCOMBDGAERNewLI,0.0,Mm2,"Aggregated DemandCommercialBuildingArts, Entertainment and RecreationNewLighting"
TO,2022,ADEMCOMBDGAFSNewLI,0.0,Mm2,Aggregated DemandCommercialBuildingAccommodation and Food ServicesNewLighting
TO,2022,ADEMCOMBDGOTSNewLI,0.0,Mm2,Aggregated DemandCommercialBuildingOther ServicesNewLighting
TO,2022,ADEMCOMBDGWSTOldAE,7.174682220362079,Mm2,Aggregated DemandCommercialBuildingWholesale TradeOldAuxiliary Equipment
TO,2022,ADEMCOMBDGRTTOldAE,11.129654556028337,Mm2,Aggregated DemandCommercialBuildingRetail TradeOldAuxiliary Equipment
TO,2022,ADEMCOMBDGTAWOldAE,2.0588352316994247,Mm2,Aggregated DemandCommercialBuildingTransportation and WarehousingOldAuxiliary Equipment
TO,2022,ADEMCOMBDGICIOldAE,0.4568456351731579,Mm2,Aggregated DemandCommercialBuildingInformation and Cultural IndustriesOldAuxiliary Equipment
TO,2022,ADEMCOMBDGOFFOldAE,31.70058937616765,Mm2,Aggregated DemandCommercialBuildingOfficesOldAuxiliary Equipment
TO,2022,ADEMCOMBDGEDSOldAE,8.822324880198805,Mm2,Aggregated DemandCommercialBuildingEducational ServicesOldAuxiliary Equipment
TO,2022,ADEMCOMBDGHLCOldAE,3.244799424990526,Mm2,Aggregated DemandCommercialBuildingHealth Care and Social AssistanceOldAuxiliary Equipment
TO,2022,ADEMCOMBDGAEROldAE,2.7388278503131662,Mm2,"Aggregated DemandCommercialBuildingArts, Entertainment and RecreationOldAuxiliary Equipment"
TO,2022,ADEMCOMBDGAFSOldAE,2.2844556674673573,Mm2,Aggregated DemandCommercialBuildingAccommodation and Food ServicesOldAuxiliary Equipment
TO,2022,ADEMCOMBDGOTSOldAE,3.8173025943457453,Mm2,Aggregated DemandCommercialBuildingOther ServicesOldAuxiliary Equipment
TO,2022,ADEMCOMBDGWSTNewAE,0.0,Mm2,Aggregated DemandCommercialBuildingWholesale TradeNewAuxiliary Equipment
TO,2022,ADEMCOMBDGRTTNewAE,0.0,Mm2,Aggregated DemandCommercialBuildingRetail TradeNewAuxiliary Equipment
TO,2022,ADEMCOMBDGTAWNewAE,0.0,Mm2,Aggregated DemandCommercialBuildingTransportation and WarehousingNewAuxiliary Equipment
TO,2022,ADEMCOMBDGICINewAE,0.0,Mm2,Aggregated DemandCommercialBuildingInformation and Cultural IndustriesNewAuxiliary Equipment
TO,2022,ADEMCOMBDGOFFNewAE,0.0,Mm2,Aggregated DemandCommercialBuildingOfficesNewAuxiliary Equipment
TO,2022,ADEMCOMBDGEDSNewAE,0.0,Mm2,Aggregated DemandCommercialBuildingEducational ServicesNewAuxiliary Equipment
TO,2022,ADEMCOMBDGHLCNewAE,0.0,Mm2,Aggregated DemandCommercialBuildingHealth Care and Social AssistanceNewAuxiliary Equipment
TO,2022,ADEMCOMBDGAERNewAE,0.0,Mm2,"Aggregated DemandCommercialBuildingArts, Entertainment and RecreationNewAuxiliary Equipment"
TO,2022,ADEMCOMBDGAFSNewAE,0.0,Mm2,Aggregated DemandCommercialBuildingAccommodation and Food ServicesNewAuxiliary Equipment
TO,2022,ADEMCOMBDGOTSNewAE,0.0,Mm2,Aggregated DemandCommercialBuildingOther ServicesNewAuxiliary Equipment
TO,2022,ADEMCOMBDGWSTOldAM,7.174682220362079,Mm2,Aggregated DemandCommercialBuildingWholesale TradeOldAuxiliary Motors
TO,2022,ADEMCOMBDGRTTOldAM,11.129654556028337,Mm2,Aggregated DemandCommercialBuildingRetail TradeOldAuxiliary Motors
TO,2022,ADEMCOMBDGTAWOldAM,2.0588352316994247,Mm2,Aggregated DemandCommercialBuildingTransportation and WarehousingOldAuxiliary Motors
TO,2022,ADEMCOMBDGICIOldAM,0.4568456351731579,Mm2,Aggregated DemandCommercialBuildingInformation and Cultural IndustriesOldAuxiliary Motors
TO,2022,ADEMCOMBDGOFFOldAM,31.70058937616765,Mm2,Aggregated DemandCommercialBuildingOfficesOldAuxiliary Motors
TO,2022,ADEMCOMBDGEDSOldAM,8.822324880198805,Mm2,Aggregated DemandCommercialBuildingEducational ServicesOldAuxiliary Motors
TO,2022,ADEMCOMBDGHLCOldAM,3.244799424990526,Mm2,Aggregated DemandCommercialBuildingHealth Care and Social AssistanceOldAuxiliary Motors
TO,2022,ADEMCOMBDGAEROldAM,2.7388278503131662,Mm2,"Aggregated DemandCommercialBuildingArts, Entertainment and RecreationOldAuxiliary Motors"
TO,2022,ADEMCOMBDGAFSOldAM,2.2844556674673573,Mm2,Aggregated DemandCommercialBuildingAccommodation and Food ServicesOldAuxiliary Motors
TO,2022,ADEMCOMBDGOTSOldAM,3.8173025943457453,Mm2,Aggregated DemandCommercialBuildingOther ServicesOldAuxiliary Motors
TO,2022,ADEMCOMBDGWSTNewAM,0.0,Mm2,Aggregated DemandCommercialBuildingWholesale TradeNewAuxiliary Motors
TO,2022,ADEMCOMBDGRTTNewAM,0.0,Mm2,Aggregated DemandCommercialBuildingRetail TradeNewAuxiliary Motors
TO,2022,ADEMCOMBDGTAWNewAM,0.0,Mm2,Aggregated DemandCommercialBuildingTransportation and WarehousingNewAuxiliary Motors
TO,2022,ADEMCOMBDGICINewAM,0.0,Mm2,Aggregated DemandCommercialBuildingInformation and Cultural IndustriesNewAuxiliary Motors
TO,2022,ADEMCOMBDGOFFNewAM,0.0,Mm2,Aggregated DemandCommercialBuildingOfficesNewAuxiliary Motors
TO,2022,ADEMCOMBDGEDSNewAM,0.0,Mm2,Aggregated DemandCommercialBuildingEducational ServicesNewAuxiliary Motors
TO,2022,ADEMCOMBDGHLCNewAM,0.0,Mm2,Aggregated DemandCommercialBuildingHealth Care and Social AssistanceNewAuxiliary Motors
TO,2022,ADEMCOMBDGAERNewAM,0.0,Mm2,"Aggregated DemandCommercialBuildingArts, Entertainment and RecreationNewAuxiliary Motors"
TO,2022,ADEMCOMBDGAFSNewAM,0.0,Mm2,Aggregated DemandCommercialBuildingAccommodation and Food ServicesNewAuxiliary Motors
TO,2022,ADEMCOMBDGOTSNewAM,0.0,Mm2,Aggregated DemandCommercialBuildingOther ServicesNewAuxiliary Motors
TO,2022,ADEMCOMBDGWSTOldSC,7.174682220362079,Mm2,Aggregated DemandCommercialBuildingWholesale TradeOldSpace Cooling
TO,2022,ADEMCOMBDGRTTOldSC,11.129654556028337,Mm2,Aggregated DemandCommercialBuildingRetail TradeOldSpace Cooling
TO,2022,ADEMCOMBDGTAWOldSC,2.0588352316994247,Mm2,Aggregated DemandCommercialBuildingTransportation and WarehousingOldSpace Cooling
TO,2022,ADEMCOMBDGICIOldSC,0.4568456351731579,Mm2,Aggregated DemandCommercialBuildingInformation and Cultural IndustriesOldSpace Cooling
TO,2022,ADEMCOMBDGOFFOldSC,31.70058937616765,Mm2,Aggregated DemandCommercialBuildingOfficesOldSpace Cooling
TO,2022,ADEMCOMBDGEDSOldSC,8.822324880198805,Mm2,Aggregated DemandCommercialBuildingEducational ServicesOldSpace Cooling
TO,2022,ADEMCOMBDGHLCOldSC,3.244799424990526,Mm2,Aggregated DemandCommercialBuildingHealth Care and Social AssistanceOldSpace Cooling
TO,2022,ADEMCOMBDGAEROldSC,2.7388278503131662,Mm2,"Aggregated DemandCommercialBuildingArts, Entertainment and RecreationOldSpace Cooling"
TO,2022,ADEMCOMBDGAFSOldSC,2.2844556674673573,Mm2,Aggregated DemandCommercialBuildingAccommodation and Food ServicesOldSpace Cooling
TO,2022,ADEMCOMBDGOTSOldSC,3.8173025943457453,Mm2,Aggregated DemandCommercialBuildingOther ServicesOldSpace Cooling
TO,2022,ADEMCOMBDGWSTNewSC,0.0,Mm2,Aggregated DemandCommercialBuildingWholesale TradeNewSpace Cooling
TO,2022,ADEMCOMBDGRTTNewSC,0.0,Mm2,Aggregated DemandCommercialBuildingRetail TradeNewSpace Cooling
TO,2022,ADEMCOMBDGTAWNewSC,0.0,Mm2,Aggregated DemandCommercialBuildingTransportation and WarehousingNewSpace Cooling
TO,2022,ADEMCOMBDGICINewSC,0.0,Mm2,Aggregated DemandCommercialBuildingInformation and Cultural IndustriesNewSpace Cooling
TO,2022,ADEMCOMBDGOFFNewSC,0.0,Mm2,Aggregated DemandCommercialBuildingOfficesNewSpace Cooling
TO,2022,ADEMCOMBDGEDSNewSC,0.0,Mm2,Aggregated DemandCommercialBuildingEducational ServicesNewSpace Cooling
TO,2022,ADEMCOMBDGHLCNewSC,0.0,Mm2,Aggregated DemandCommercialBuildingHealth Care and Social AssistanceNewSpace Cooling
TO,2022,ADEMCOMBDGAERNewSC,0.0,Mm2,"Aggregated DemandCommercialBuildingArts, Entertainment and RecreationNewSpace Cooling"
TO,2022,ADEMCOMBDGAFSNewSC,0.0,Mm2,Aggregated DemandCommercialBuildingAccommodation and Food ServicesNewSpace Cooling
TO,2022,ADEMCOMBDGOTSNewSC,0.0,Mm2,Aggregated DemandCommercialBuildingOther ServicesNewSpace Cooling
TO,2022,ADEMCOMBDGWSTOldSH,7.174682220362079,Mm2,Aggregated DemandCommercialBuildingWholesale TradeOldSpace Heating
TO,2022,ADEMCOMBDGRTTOldSH,11.129654556028337,Mm2,Aggregated DemandCommercialBuildingRetail TradeOldSpace Heating
TO,2022,ADEMCOMBDGTAWOldSH,2.0588352316994247,Mm2,Aggregated DemandCommercialBuildingTransportation and WarehousingOldSpace Heating
TO,2022,ADEMCOMBDGICIOldSH,0.4568456351731579,Mm2,Aggregated DemandCommercialBuildingInformation and Cultural IndustriesOldSpace Heating
TO,2022,ADEMCOMBDGOFFOldSH,31.70058937616765,Mm2,Aggregated DemandCommercialBuildingOfficesOldSpace Heating
TO,2022,ADEMCOMBDGEDSOldSH,8.822324880198805,Mm2,Aggregated DemandCommercialBuildingEducational ServicesOldSpace Heating
TO,2022,ADEMCOMBDGHLCOldSH,3.244799424990526,Mm2,Aggregated DemandCommercialBuildingHealth Care and Social AssistanceOldSpace Heating
TO,2022,ADEMCOMBDGAEROldSH,2.7388278503131662,Mm2,"Aggregated DemandCommercialBuildingArts, Entertainment and RecreationOldSpace Heating"
TO,2022,ADEMCOMBDGAFSOldSH,2.2844556674673573,Mm2,Aggregated DemandCommercialBuildingAccommodation and Food ServicesOldSpace Heating
TO,2022,ADEMCOMBDGOTSOldSH,3.8173025943457453,Mm2,Aggregated DemandCommercialBuildingOther ServicesOldSpace Heating
TO,2022,ADEMCOMBDGWSTNewSH,0.0,Mm2,Aggregated DemandCommercialBuildingWholesale TradeNewSpace Heating
TO,2022,ADEMCOMBDGRTTNewSH,0.0,Mm2,Aggregated DemandCommercialBuildingRetail TradeNewSpace Heating
TO,2022,ADEMCOMBDGTAWNewSH,0.0,Mm2,Aggregated DemandCommercialBuildingTransportation and WarehousingNewSpace Heating
TO,2022,ADEMCOMBDGICINewSH,0.0,Mm2,Aggregated DemandCommercialBuildingInformation and Cultural IndustriesNewSpace Heating
TO,2022,ADEMCOMBDGOFFNewSH,0.0,Mm2,Aggregated DemandCommercialBuildingOfficesNewSpace Heating
TO,2022,ADEMCOMBDGEDSNewSH,0.0,Mm2,Aggregated DemandCommercialBuildingEducational ServicesNewSpace Heating
TO,2022,ADEMCOMBDGHLCNewSH,0.0,Mm2,Aggregated DemandCommercialBuildingHealth Care and Social AssistanceNewSpace Heating
TO,2022,ADEMCOMBDGAERNewSH,0.0,Mm2,"Aggregated DemandCommercialBuildingArts, Entertainment and RecreationNewSpace Heating"
TO,2022,ADEMCOMBDGAFSNewSH,0.0,Mm2,Aggregated DemandCommercialBuildingAccommodation and Food ServicesNewSpace Heating
TO,2022,ADEMCOMBDGOTSNewSH,0.0,Mm2,Aggregated DemandCommercialBuildingOther ServicesNewSpace Heating
TO,2022,ADEMCOMBDGWSTOldWH,7.174682220362079,Mm2,Aggregated DemandCommercialBuildingWholesale TradeOldWater Heating
TO,2022,ADEMCOMBDGRTTOldWH,11.129654556028337,Mm2,Aggregated DemandCommercialBuildingRetail TradeOldWater Heating
TO,2022,ADEMCOMBDGTAWOldWH,2.0588352316994247,Mm2,Aggregated DemandCommercialBuildingTransportation and WarehousingOldWater Heating
TO,2022,ADEMCOMBDGICIOldWH,0.4568456351731579,Mm2,Aggregated DemandCommercialBuildingInformation and Cultural IndustriesOldWater Heating
TO,2022,ADEMCOMBDGOFFOldWH,31.70058937616765,Mm2,Aggregated DemandCommercialBuildingOfficesOldWater Heating
TO,2022,ADEMCOMBDGEDSOldWH,8.822324880198805,Mm2,Aggregated DemandCommercialBuildingEducational ServicesOldWater Heating
TO,2022,ADEMCOMBDGHLCOldWH,3.244799424990526,Mm2,Aggregated DemandCommercialBuildingHealth Care and Social AssistanceOldWater Heating
TO,2022,ADEMCOMBDGAEROldWH,2.7388278503131662,Mm2,"Aggregated DemandCommercialBuildingArts, Entertainment and RecreationOldWater Heating"
TO,2022,ADEMCOMBDGAFSOldWH,2.2844556674673573,Mm2,Aggregated DemandCommercialBuildingAccommodation and Food ServicesOldWater Heating
TO,2022,ADEMCOMBDGOTSOldWH,3.8173025943457453,Mm2,Aggregated DemandCommercialBuildingOther ServicesOldWater Heating
TO,2022,ADEMCOMBDGWSTNewWH,0.0,Mm2,Aggregated DemandCommercialBuildingWholesale TradeNewWater Heating
TO,2022,ADEMCOMBDGRTTNewWH,0.0,Mm2,Aggregated DemandCommercialBuildingRetail TradeNewWater Heating
TO,2022,ADEMCOMBDGTAWNewWH,0.0,Mm2,Aggregated DemandCommercialBuildingTransportation and WarehousingNewWater Heating
TO,2022,ADEMCOMBDGICINewWH,0.0,Mm2,Aggregated DemandCommercialBuildingInformation and Cultural IndustriesNewWater Heating
TO,2022,ADEMCOMBDGOFFNewWH,0.0,Mm2,Aggregated DemandCommercialBuildingOfficesNewWater Heating
TO,2022,ADEMCOMBDGEDSNewWH,0.0,Mm2,Aggregated DemandCommercialBuildingEducational ServicesNewWater Heating
TO,2022,ADEMCOMBDGHLCNewWH,0.0,Mm2,Aggregated DemandCommercialBuildingHealth Care and Social AssistanceNewWater Heating
TO,2022,ADEMCOMBDGAERNewWH,0.0,Mm2,"Aggregated DemandCommercialBuildingArts, Entertainment and RecreationNewWater Heating"
TO,2022,ADEMCOMBDGAFSNewWH,0.0,Mm2,Aggregated DemandCommercialBuildingAccommodation and Food ServicesNewWater Heating
TO,2022,ADEMCOMBDGOTSNewWH,0.0,Mm2,Aggregated DemandCommercialBuildingOther ServicesNewWater Heating
TO,2022,ADEMCOMBDGWSTOldSL,7.174682220362079,Mm2,Aggregated DemandCommercialBuildingWholesale TradeOldStreet Lighting
TO,2022,ADEMCOMBDGRTTOldSL,11.129654556028337,Mm2,Aggregated DemandCommercialBuildingRetail TradeOldStreet Lighting
TO,2022,ADEMCOMBDGTAWOldSL,2.0588352316994247,Mm2,Aggregated DemandCommercialBuildingTransportation and WarehousingOldStreet Lighting
TO,2022,ADEMCOMBDGICIOldSL,0.4568456351731579,Mm2,Aggregated DemandCommercialBuildingInformation and Cultural IndustriesOldStreet Lighting
TO,2022,ADEMCOMBDGOFFOldSL,31.70058937616765,Mm2,Aggregated DemandCommercialBuildingOfficesOldStreet Lighting
TO,2022,ADEMCOMBDGEDSOldSL,8.822324880198805,Mm2,Aggregated DemandCommercialBuildingEducational ServicesOldStreet Lighting
TO,2022,ADEMCOMBDGHLCOldSL,3.244799424990526,Mm2,Aggregated DemandCommercialBuildingHealth Care and Social AssistanceOldStreet Lighting
TO,2022,ADEMCOMBDGAEROldSL,2.7388278503131662,Mm2,"Aggregated DemandCommercialBuildingArts, Entertainment and RecreationOldStreet Lighting"
TO,2022,ADEMCOMBDGAFSOldSL,2.2844556674673573,Mm2,Aggregated DemandCommercialBuildingAccommodation and Food ServicesOldStreet Lighting
TO,2022,ADEMCOMBDGOTSOldSL,3.8173025943457453,Mm2,Aggregated DemandCommercialBuildingOther ServicesOldStreet Lighting
TO,2022,ADEMCOMBDGWSTNewSL,0.0,Mm2,Aggregated DemandCommercialBuildingWholesale TradeNewStreet Lighting
TO,2022,ADEMCOMBDGRTTNewSL,0.0,Mm2,Aggregated DemandCommercialBuildingRetail TradeNewStreet Lighting
TO,2022,ADEMCOMBDGTAWNewSL,0.0,Mm2,Aggregated DemandCommercialBuildingTransportation and WarehousingNewStreet Lighting
TO,2022,ADEMCOMBDGICINewSL,0.0,Mm2,Aggregated DemandCommercialBuildingInformation and Cultural IndustriesNewStreet Lighting
TO,2022,ADEMCOMBDGOFFNewSL,0.0,Mm2,Aggregated DemandCommercialBuildingOfficesNewStreet Lighting
TO,2022,ADEMCOMBDGEDSNewSL,0.0,Mm2,Aggregated DemandCommercialBuildingEducational ServicesNewStreet Lighting
TO,2022,ADEMCOMBDGHLCNewSL,0.0,Mm2,Aggregated DemandCommercialBuildingHealth Care and Social AssistanceNewStreet Lighting
TO,2022,ADEMCOMBDGAERNewSL,0.0,Mm2,"Aggregated DemandCommercialBuildingArts, Entertainment and RecreationNewStreet Lighting"
TO,2022,ADEMCOMBDGAFSNewSL,0.0,Mm2,Aggregated DemandCommercialBuildingAccommodation and Food ServicesNewStreet Lighting
TO,2022,ADEMCOMBDGOTSNewSL,0.0,Mm2,Aggregated DemandCommercialBuildingOther ServicesNewStreet Lighting
TO,2023,ADEMCOMBDGWSTOldLI,7.174682220362079,Mm2,Aggregated DemandCommercialBuildingWholesale TradeOldLighting
TO,2023,ADEMCOMBDGRTTOldLI,11.129654556028337,Mm2,Aggregated DemandCommercialBuildingRetail TradeOldLighting
TO,2023,ADEMCOMBDGTAWOldLI,2.0588352316994247,Mm2,Aggregated DemandCommercialBuildingTransportation and WarehousingOldLighting
TO,2023,ADEMCOMBDGICIOldLI,0.4568456351731579,Mm2,Aggregated DemandCommercialBuildingInformation and Cultural IndustriesOldLighting
TO,2023,ADEMCOMBDGOFFOldLI,31.70058937616765,Mm2,Aggregated DemandCommercialBuildingOfficesOldLighting
TO,2023,ADEMCOMBDGEDSOldLI,8.822324880198805,Mm2,Aggregated DemandCommercialBuildingEducational ServicesOldLighting
TO,2023,ADEMCOMBDGHLCOldLI,3.244799424990526,Mm2,Aggregated DemandCommercialBuildingHealth Care and Social AssistanceOldLighting
TO,2023,ADEMCOMBDGAEROldLI,2.7388278503131662,Mm2,"Aggregated DemandCommercialBuildingArts, Entertainment and RecreationOldLighting"
TO,2023,ADEMCOMBDGAFSOldLI,2.2844556674673573,Mm2,Aggregated DemandCommercialBuildingAccommodation and Food ServicesOldLighting
TO,2023,ADEMCOMBDGOTSOldLI,3.8173025943457453,Mm2,Aggregated DemandCommercialBuildingOther ServicesOldLighting
TO,2023,ADEMCOMBDGWSTNewLI,0.011642402269248286,Mm2,Aggregated DemandCommercialBuildingWholesale TradeNewLighting
TO,2023,ADEMCOMBDGRTTNewLI,0.061683684443417874,Mm2,Aggregated DemandCommercialBuildingRetail TradeNewLighting
TO,2023,ADEMCOMBDGTAWNewLI,0.017409088336020506,Mm2,Aggregated DemandCommercialBuildingTransportation and WarehousingNewLighting
TO,2023,ADEMCOMBDGICINewLI,0.0,Mm2,Aggregated DemandCommercialBuildingInformation and Cultural IndustriesNewLighting
TO,2023,ADEMCOMBDGOFFNewLI,0.11102213671155425,Mm2,Aggregated DemandCommercialBuildingOfficesNewLighting
TO,2023,ADEMCOMBDGEDSNewLI,0.035474550870979726,Mm2,Aggregated DemandCommercialBuildingEducational ServicesNewLighting
TO,2023,ADEMCOMBDGHLCNewLI,0.023690335840727883,Mm2,Aggregated DemandCommercialBuildingHealth Care and Social AssistanceNewLighting
TO,2023,ADEMCOMBDGAERNewLI,0.007097641622263673,Mm2,"Aggregated DemandCommercialBuildingArts, Entertainment and RecreationNewLighting"
TO,2023,ADEMCOMBDGAFSNewLI,0.002752412664364101,Mm2,Aggregated DemandCommercialBuildingAccommodation and Food ServicesNewLighting
TO,2023,ADEMCOMBDGOTSNewLI,0.022945300845261585,Mm2,Aggregated DemandCommercialBuildingOther ServicesNewLighting
TO,2023,ADEMCOMBDGWSTOldAE,7.174682220362079,Mm2,Aggregated DemandCommercialBuildingWholesale TradeOldAuxiliary Equipment
