regions,periods,tech,minact,minact_units,minact_notes
TO,2021,COMBDGEDSOldSLLED___STDELC_16,92.1767754,,
TO,2021,COMBDGEDSOldWH______STDELC_16,14.3026623,,
TO,2021,COMBDGHLCNewAE______STDELC_16,0.0000000,,
TO,2021,COMBDGHLCNewAM______STDELC_16,0.0000000,,
TO,2021,COMBDGHLCNewLIFLC___STDELC_16,0.0000000,,
TO,2021,COMBDGHLCNewLIFLU___STDELC_16,0.0000000,,
TO,2021,COMBDGHLCNewLIHAL___STDELC_16,0.0000000,,
TO,2021,COMBDGHLCNewLIINC___STDELC_16,0.0000000,,
TO,2021,COMBDGHLCNewLILED___STDELC_16,0.0000000,,
TO,2021,COMBDGHLCNewSC______STDELC_16,0.0000000,,
TO,2021,COMBDGHLCNewSHFUR___STDELC_16,0.0000000,,
TO,2021,COMBDGHLCNewSHHEP___STDELC_16,0.0000000,,
TO,2021,COMBDGHLCNewSHPLT___STDELC_16,0.0000000,,
TO,2021,COMBDGHLCNewSLLED___STDELC_16,0.0000000,,
TO,2021,COMBDGHLCNewWH______STDELC_16,0.0000000,,
TO,2021,COMBDGHLCOldAE______STDELC_16,1087.6383715,,
TO,2021,COMBDGHLCOldAM______STDELC_16,84.2176162,,
TO,2021,COMBDGHLCOldLIFLC___STDELC_16,98.7196845,,
TO,2021,COMBDGHLCOldLIFLU___STDELC_16,378.2301417,,
TO,2021,COMBDGHLCOldLIHAL___STDELC_16,211.9106145,,
TO,2021,COMBDGHLCOldLIINC___STDELC_16,680.6124909,,
TO,2021,COMBDGHLCOldLILED___STDELC_16,1.6619019,,
TO,2021,COMBDGHLCOldSC______STDELC_16,351.7725541,,
TO,2021,COMBDGHLCOldSHFUR___STDELC_16,0.0000000,,
TO,2021,COMBDGHLCOldSHHEP___STDELC_16,76.4274770,,
TO,2021,COMBDGHLCOldSHPLT___STDELC_16,18.3754201,,
TO,2021,COMBDGHLCOldSLLED___STDELC_16,34.6062236,,
TO,2021,COMBDGHLCOldWH______STDELC_16,12.6191632,,
TO,2021,COMBDGICINewAE______STDELC_16,0.0000000,,
TO,2021,COMBDGICINewAM______STDELC_16,0.0000000,,
TO,2021,COMBDGICINewLIFLC___STDELC_16,0.0000000,,
TO,2021,COMBDGICINewLIFLU___STDELC_16,0.0000000,,
TO,2021,COMBDGICINewLIHAL___STDELC_16,0.0000000,,
TO,2021,COMBDGICINewLIINC___STDELC_16,0.0000000,,
TO,2021,COMBDGICINewLILED___STDELC_16,0.0000000,,
TO,2021,COMBDGICINewSC______STDELC_16,0.0000000,,
TO,2021,COMBDGICINewSHFUR___STDELC_16,0.0000000,,
TO,2021,COMBDGICINewSHHEP___STDELC_16,0.0000000,,
TO,2021,COMBDGICINewSHPLT___STDELC_16,0.0000000,,
TO,2021,COMBDGICINewSLLED___STDELC_16,0.0000000,,
TO,2021,COMBDGICINewWH______STDELC_16,0.0000000,,
TO,2021,COMBDGICIOldAE______STDELC_16,43.7653176,,
TO,2021,COMBDGICIOldAM______STDELC_16,6.5118380,,
TO,2021,COMBDGICIOldLIFLC___STDELC_16,7.7781414,,
TO,2021,COMBDGICIOldLIFLU___STDELC_16,28.4221175,,
TO,2021,COMBDGICIOldLIHAL___STDELC_16,16.6964747,,
TO,2021,COMBDGICIOldLIINC___STDELC_16,53.6255783,,
TO,2021,COMBDGICIOldLILED___STDELC_16,0.1249034,,
TO,2021,COMBDGICIOldSC______STDELC_16,30.0570597,,
TO,2021,COMBDGICIOldSHFUR___STDELC_16,0.0000000,,
TO,2021,COMBDGICIOldSHHEP___STDELC_16,7.0312965,,
TO,2021,COMBDGICIOldSHPLT___STDELC_16,1.3123196,,
TO,2021,COMBDGICIOldSLLED___STDELC_16,4.6816728,,
TO,2021,COMBDGICIOldWH______STDELC_16,0.7293473,,
TO,2021,COMBDGOFFNewAE______STDELC_16,0.0000000,,
TO,2021,COMBDGOFFNewAM______STDELC_16,0.0000000,,
TO,2021,COMBDGOFFNewLIFLC___STDELC_16,0.0000000,,
TO,2021,COMBDGOFFNewLIFLU___STDELC_16,0.0000000,,
TO,2021,COMBDGOFFNewLIHAL___STDELC_16,0.0000000,,
TO,2021,COMBDGOFFNewLIINC___STDELC_16,0.0000000,,
TO,2021,COMBDGOFFNewLILED___STDELC_16,0.0000000,,
TO,2021,COMBDGOFFNewSC______STDELC_16,0.0000000,,
TO,2021,COMBDGOFFNewSHFUR___STDELC_16,0.0000000,,
TO,2021,COMBDGOFFNewSHHEP___STDELC_16,0.0000000,,
TO,2021,COMBDGOFFNewSHPLT___STDELC_16,0.0000000,,
TO,2021,COMBDGOFFNewSLLED___STDELC_16,0.0000000,,
TO,2021,COMBDGOFFNewWH______STDELC_16,0.0000000,,
TO,2021,COMBDGOFFOldAE______STDELC_16,3386.5336236,,
TO,2021,COMBDGOFFOldAM______STDELC_16,463.0145073,,
TO,2021,COMBDGOFFOldLIFLC___STDELC_16,573.7071727,,
TO,2021,COMBDGOFFOldLIFLU___STDELC_16,2156.4210384,,
TO,2021,COMBDGOFFOldLIHAL___STDELC_16,1231.5136553,,
TO,2021,COMBDGOFFOldLIINC___STDELC_16,3955.3638134,,
TO,2021,COMBDGOFFOldLILED___STDELC_16,9.4742501,,
TO,2021,COMBDGOFFOldSC______STDELC_16,1781.3803638,,
TO,2021,COMBDGOFFOldSHFUR___STDELC_16,0.0000000,,
TO,2021,COMBDGOFFOldSHHEP___STDELC_16,452.5195757,,
TO,2021,COMBDGOFFOldSHPLT___STDELC_16,99.0943065,,
TO,2021,COMBDGOFFOldSLLED___STDELC_16,332.9697798,,
TO,2021,COMBDGOFFOldWH______STDELC_16,20.7632402,,
TO,2021,COMBDGOTSNewAE______STDELC_16,0.0000000,,
TO,2021,COMBDGOTSNewAM______STDELC_16,0.0000000,,
TO,2021,COMBDGOTSNewLIFLC___STDELC_16,0.0000000,,
TO,2021,COMBDGOTSNewLIFLU___STDELC_16,0.0000000,,
TO,2021,COMBDGOTSNewLIHAL___STDELC_16,0.0000000,,
TO,2021,COMBDGOTSNewLIINC___STDELC_16,0.0000000,,
TO,2021,COMBDGOTSNewLILED___STDELC_16,0.0000000,,
TO,2021,COMBDGOTSNewSC______STDELC_16,0.0000000,,
TO,2021,COMBDGOTSNewSHFUR___STDELC_16,0.0000000,,
TO,2021,COMBDGOTSNewSHHEP___STDELC_16,0.0000000,,
TO,2021,COMBDGOTSNewSHPLT___STDELC_16,0.0000000,,
TO,2021,COMBDGOTSNewSLLED___STDELC_16,0.0000000,,
TO,2021,COMBDGOTSNewWH______STDELC_16,0.0000000,,
TO,2021,COMBDGOTSOldAE______STDELC_16,440.6178645,,
TO,2021,COMBDGOTSOldAM______STDELC_16,56.6419259,,
TO,2021,COMBDGOTSOldLIFLC___STDELC_16,55.9906849,,
TO,2021,COMBDGOTSOldLIFLU___STDELC_16,214.3393205,,
TO,2021,COMBDGOTSOldLIHAL___STDELC_16,120.1890028,,
TO,2021,COMBDGOTSOldLIINC___STDELC_16,386.0218930,,
TO,2021,COMBDGOTSOldLILED___STDELC_16,0.9418573,,
TO,2021,COMBDGOTSOldSC______STDELC_16,261.4915145,,
TO,2021,COMBDGOTSOldSHFUR___STDELC_16,0.0000000,,
TO,2021,COMBDGOTSOldSHHEP___STDELC_16,58.4625759,,
TO,2021,COMBDGOTSOldSHPLT___STDELC_16,13.9959693,,
TO,2021,COMBDGOTSOldSLLED___STDELC_16,40.7306590,,
TO,2021,COMBDGOTSOldWH______STDELC_16,6.4613790,,
TO,2021,COMBDGRTTNewAE______STDELC_16,0.0000000,,
TO,2021,COMBDGRTTNewAM______STDELC_16,0.0000000,,
TO,2021,COMBDGRTTNewLIFLC___STDELC_16,0.0000000,,
TO,2021,COMBDGRTTNewLIFLU___STDELC_16,0.0000000,,
TO,2021,COMBDGRTTNewLIHAL___STDELC_16,0.0000000,,
TO,2021,COMBDGRTTNewLIINC___STDELC_16,0.0000000,,
TO,2021,COMBDGRTTNewLILED___STDELC_16,0.0000000,,
TO,2021,COMBDGRTTNewSC______STDELC_16,0.0000000,,
TO,2021,COMBDGRTTNewSHFUR___STDELC_16,0.0000000,,
TO,2021,COMBDGRTTNewSHHEP___STDELC_16,0.0000000,,
TO,2021,COMBDGRTTNewSHPLT___STDELC_16,0.0000000,,
TO,2021,COMBDGRTTNewSLLED___STDELC_16,0.0000000,,
TO,2021,COMBDGRTTNewWH______STDELC_16,0.0000000,,
TO,2021,COMBDGRTTOldAE______STDELC_16,1125.4671526,,
TO,2021,COMBDGRTTOldAM______STDELC_16,163.0884416,,
TO,2021,COMBDGRTTOldLIFLC___STDELC_16,226.1357975,,
TO,2021,COMBDGRTTOldLIFLU___STDELC_16,854.5020255,,
TO,2021,COMBDGRTTOldLIHAL___STDELC_16,485.4206742,,
TO,2021,COMBDGRTTOldLIINC___STDELC_16,1559.0694922,,
TO,2021,COMBDGRTTOldLILED___STDELC_16,3.7543675,,
TO,2021,COMBDGRTTOldSC______STDELC_16,815.6795230,,
TO,2021,COMBDGRTTOldSHFUR___STDELC_16,0.0000000,,
TO,2021,COMBDGRTTOldSHHEP___STDELC_16,178.8791074,,
TO,2021,COMBDGRTTOldSHPLT___STDELC_16,40.2065440,,
TO,2021,COMBDGRTTOldSLLED___STDELC_16,117.2799068,,
TO,2021,COMBDGRTTOldWH______STDELC_16,18.3287423,,
TO,2021,COMBDGTAWNewAE______STDELC_16,0.0000000,,
TO,2021,COMBDGTAWNewAM______STDELC_16,0.0000000,,
TO,2021,COMBDGTAWNewLIFLC___STDELC_16,0.0000000,,
TO,2021,COMBDGTAWNewLIFLU___STDELC_16,0.0000000,,
TO,2021,COMBDGTAWNewLIHAL___STDELC_16,0.0000000,,
TO,2021,COMBDGTAWNewLIINC___STDELC_16,0.0000000,,
TO,2021,COMBDGTAWNewLILED___STDELC_16,0.0000000,,
TO,2021,COMBDGTAWNewSC______STDELC_16,0.0000000,,
TO,2021,COMBDGTAWNewSHFUR___STDELC_16,0.0000000,,
TO,2021,COMBDGTAWNewSHHEP___STDELC_16,0.0000000,,
TO,2021,COMBDGTAWNewSHPLT___STDELC_16,0.0000000,,
TO,2021,COMBDGTAWNewSLLED___STDELC_16,0.0000000,,
TO,2021,COMBDGTAWNewWH______STDELC_16,0.0000000,,
TO,2021,COMBDGTAWOldAE______STDELC_16,148.4762041,,
TO,2021,COMBDGTAWOldAM______STDELC_16,37.7091845,,
TO,2021,COMBDGTAWOldLIFLC___STDELC_16,27.8064073,,
TO,2021,COMBDGTAWOldLIFLU___STDELC_16,105.3697107,,
TO,2021,COMBDGTAWOldLIHAL___STDELC_16,59.6889352,,
TO,2021,COMBDGTAWOldLIINC___STDELC_16,191.7083530,,
TO,2021,COMBDGTAWOldLILED___STDELC_16,0.4631081,,
TO,2021,COMBDGTAWOldSC______STDELC_16,104.4516949,,
TO,2021,COMBDGTAWOldSHFUR___STDELC_16,0.0000000,,
TO,2021,COMBDGTAWOldSHHEP___STDELC_16,35.8753327,,
TO,2021,COMBDGTAWOldSHPLT___STDELC_16,8.1526150,,
TO,2021,COMBDGTAWOldSLLED___STDELC_16,21.6926675,,
TO,2021,COMBDGTAWOldWH______STDELC_16,1.3613189,,
TO,2021,COMBDGWSTNewAE______STDELC_16,0.0000000,,
TO,2021,COMBDGWSTNewAM______STDELC_16,0.0000000,,
TO,2021,COMBDGWSTNewLIFLC___STDELC_16,0.0000000,,
TO,2021,COMBDGWSTNewLIFLU___STDELC_16,0.0000000,,
TO,2021,COMBDGWSTNewLIHAL___STDELC_16,0.0000000,,
TO,2021,COMBDGWSTNewLIINC___STDELC_16,0.0000000,,
TO,2021,COMBDGWSTNewLILED___STDELC_16,0.0000000,,
TO,2021,COMBDGWSTNewSC______STDELC_16,0.0000000,,
TO,2021,COMBDGWSTNewSHFUR___STDELC_16,0.0000000,,
TO,2021,COMBDGWSTNewSHHEP___STDELC_16,0.0000000,,
TO,2021,COMBDGWSTNewSHPLT___STDELC_16,0.0000000,,
TO,2021,COMBDGWSTNewSLLED___STDELC_16,0.0000000,,
TO,2021,COMBDGWSTNewWH______STDELC_16,0.0000000,,
TO,2021,COMBDGWSTOldAE______STDELC_16,667.3314461,,
TO,2021,COMBDGWSTOldAM______STDELC_16,104.3624519,,
TO,2021,COMBDGWSTOldLIFLC___STDELC_16,107.0705082,,
TO,2021,COMBDGWSTOldLIFLU___STDELC_16,400.0232503,,
TO,2021,COMBDGWSTOldLIHAL___STDELC_16,229.8364030,,
TO,2021,COMBDGWSTOldLIINC___STDELC_16,738.1863671,,
TO,2021,COMBDGWSTOldLILED___STDELC_16,1.7576417,,
TO,2021,COMBDGWSTOldSC______STDELC_16,521.9556774,,
TO,2021,COMBDGWSTOldSHFUR___STDELC_16,0.0000000,,
TO,2021,COMBDGWSTOldSHHEP___STDELC_16,112.5216163,,
TO,2021,COMBDGWSTOldSHPLT___STDELC_16,23.8826986,,
TO,2021,COMBDGWSTOldSLLED___STDELC_16,75.0477222,,
TO,2021,COMBDGWSTOldWH______STDELC_16,9.3007891,,
TO,2021,COMBDGAERNewSHFUR___STDHFO_16,0.0000000,,
TO,2021,COMBDGAERNewWH______STDHFO_16,0.0000000,,
TO,2021,COMBDGAEROldSHFUR___STDHFO_16,0.0000000,,
TO,2021,COMBDGAEROldWH______STDHFO_16,0.0000000,,
TO,2021,COMBDGAFSNewSHFUR___STDHFO_16,0.0000000,,
TO,2021,COMBDGAFSNewWH______STDHFO_16,0.0000000,,
TO,2021,COMBDGAFSOldSHFUR___STDHFO_16,0.0000000,,
TO,2021,COMBDGAFSOldWH______STDHFO_16,0.0000000,,
TO,2021,COMBDGEDSNewSHFUR___STDHFO_16,0.0000000,,
TO,2021,COMBDGEDSNewWH______STDHFO_16,0.0000000,,
TO,2021,COMBDGEDSOldSHFUR___STDHFO_16,0.0000000,,
TO,2021,COMBDGEDSOldWH______STDHFO_16,0.0000000,,
TO,2021,COMBDGHLCNewSHFUR___STDHFO_16,0.0000000,,
TO,2021,COMBDGHLCNewWH______STDHFO_16,0.0000000,,
TO,2021,COMBDGHLCOldSHFUR___STDHFO_16,0.0000000,,
TO,2021,COMBDGHLCOldWH______STDHFO_16,0.0000000,,
TO,2021,COMBDGICINewSHFUR___STDHFO_16,0.0000000,,
TO,2021,COMBDGICINewWH______STDHFO_16,0.0000000,,
TO,2021,COMBDGICIOldSHFUR___STDHFO_16,0.0000000,,
TO,2021,COMBDGICIOldWH______STDHFO_16,0.0000000,,
TO,2021,COMBDGOFFNewSHFUR___STDHFO_16,0.0000000,,
TO,2021,COMBDGOFFNewWH______STDHFO_16,0.0000000,,
TO,2021,COMBDGOFFOldSHFUR___STDHFO_16,0.0000000,,
TO,2021,COMBDGOFFOldWH______STDHFO_16,0.0000000,,
TO,2021,COMBDGOTSNewSHFUR___STDHFO_16,0.0000000,,
TO,2021,COMBDGOTSNewWH______STDHFO_16,0.0000000,,
TO,2021,COMBDGOTSOldSHFUR___STDHFO_16,0.0000000,,
TO,2021,COMBDGOTSOldWH______STDHFO_16,0.0000000,,
TO,2021,COMBDGRTTNewSHFUR___STDHFO_16,0.0000000,,
TO,2021,COMBDGRTTNewWH______STDHFO_16,0.0000000,,
TO,2021,COMBDGRTTOldSHFUR___STDHFO_16,0.0000000,,
TO,2021,COMBDGRTTOldWH______STDHFO_16,0.0000000,,
TO,2021,COMBDGTAWNewSHFUR___STDHFO_16,0.0000000,,
TO,2021,COMBDGTAWNewWH______STDHFO_16,0.0000000,,
TO,2021,COMBDGTAWOldSHFUR___STDHFO_16,0.0000000,,
TO,2021,COMBDGTAWOldWH______STDHFO_16,0.0000000,,
TO,2021,COMBDGWSTNewSHFUR___STDHFO_16,0.0000000,,
TO,2021,COMBDGWSTNewWH______STDHFO_16,0.0000000,,
TO,2021,COMBDGWSTOldSHFUR___STDHFO_16,0.0000000,,
TO,2021,COMBDGWSTOldWH______STDHFO_16,0.0000000,,
TO,2021,COMBDGAERNewSHFUR___STDKER_16,0.0000000,,
TO,2021,COMBDGAERNewWH______STDKER_16,0.0000000,,
TO,2021,COMBDGAEROldSHFUR___STDKER_16,0.0000000,,
TO,2021,COMBDGAEROldWH______STDKER_16,0.0000000,,
TO,2021,COMBDGAFSNewSHFUR___STDKER_16,0.0000000,,
TO,2021,COMBDGAFSNewWH______STDKER_16,0.0000000,,
TO,2021,COMBDGAFSOldSHFUR___STDKER_16,0.0000000,,
TO,2021,COMBDGAFSOldWH______STDKER_16,0.0000000,,
TO,2021,COMBDGEDSNewSHFUR___STDKER_16,0.0000000,,
TO,2021,COMBDGEDSNewWH______STDKER_16,0.0000000,,
TO,2021,COMBDGEDSOldSHFUR___STDKER_16,0.0000000,,
TO,2021,COMBDGEDSOldWH______STDKER_16,0.0000000,,
TO,2021,COMBDGHLCNewSHFUR___STDKER_16,0.0000000,,
TO,2021,COMBDGHLCNewWH______STDKER_16,0.0000000,,
TO,2021,COMBDGHLCOldSHFUR___STDKER_16,0.0000000,,
TO,2021,COMBDGHLCOldWH______STDKER_16,0.0000000,,
TO,2021,COMBDGICINewSHFUR___STDKER_16,0.0000000,,
TO,2021,COMBDGICINewWH______STDKER_16,0.0000000,,
TO,2021,COMBDGICIOldSHFUR___STDKER_16,0.0000000,,
TO,2021,COMBDGICIOldWH______STDKER_16,0.0000000,,
TO,2021,COMBDGOFFNewSHFUR___STDKER_16,0.0000000,,
TO,2021,COMBDGOFFNewWH______STDKER_16,0.0000000,,
TO,2021,COMBDGOFFOldSHFUR___STDKER_16,0.0000000,,
TO,2021,COMBDGOFFOldWH______STDKER_16,0.0000000,,
TO,2021,COMBDGOTSNewSHFUR___STDKER_16,0.0000000,,
TO,2021,COMBDGOTSNewWH______STDKER_16,0.0000000,,
TO,2021,COMBDGOTSOldSHFUR___STDKER_16,0.0000000,,
TO,2021,COMBDGOTSOldWH______STDKER_16,0.0000000,,
TO,2021,COMBDGRTTNewSHFUR___STDKER_16,0.0000000,,
TO,2021,COMBDGRTTNewWH______STDKER_16,0.0000000,,
TO,2021,COMBDGRTTOldSHFUR___STDKER_16,0.0000000,,
TO,2021,COMBDGRTTOldWH______STDKER_16,0.0000000,,
TO,2021,COMBDGTAWNewSHFUR___STDKER_16,0.0000000,,
TO,2021,COMBDGTAWNewWH______STDKER_16,0.0000000,,
TO,2021,COMBDGTAWOldSHFUR___STDKER_16,0.0000000,,
TO,2021,COMBDGTAWOldWH______STDKER_16,0.0000000,,
TO,2021,COMBDGWSTNewSHFUR___STDKER_16,0.0000000,,
TO,2021,COMBDGWSTNewWH______STDKER_16,0.0000000,,
TO,2021,COMBDGWSTOldSHFUR___STDKER_16,0.0000000,,
TO,2021,COMBDGWSTOldWH______STDKER_16,0.0000000,,
TO,2021,COMBDGAERNewSHFUR___STDLFO_16,0.0000000,,
TO,2021,COMBDGAERNewWH______STDLFO_16,0.0000000,,
TO,2021,COMBDGAEROldSHFUR___STDLFO_16,1.2768709,,
TO,2021,COMBDGAEROldWH______STDLFO_16,3.2641395,,
TO,2021,COMBDGAFSNewSHFUR___STDLFO_16,0.0000000,,
TO,2021,COMBDGAFSNewWH______STDLFO_16,0.0000000,,
TO,2021,COMBDGAFSOldSHFUR___STDLFO_16,2.4296827,,
TO,2021,COMBDGAFSOldWH______STDLFO_16,2.2588597,,
TO,2021,COMBDGEDSNewSHFUR___STDLFO_16,0.0000000,,
TO,2021,COMBDGEDSNewWH______STDLFO_16,0.0000000,,
TO,2021,COMBDGEDSOldSHFUR___STDLFO_16,6.8232968,,
TO,2021,COMBDGEDSOldWH______STDLFO_16,13.9615318,,
TO,2021,COMBDGHLCNewSHFUR___STDLFO_16,0.0000000,,
TO,2021,COMBDGHLCNewWH______STDLFO_16,0.0000000,,
TO,2021,COMBDGHLCOldSHFUR___STDLFO_16,5.4846539,,
TO,2021,COMBDGHLCOldWH______STDLFO_16,4.3334009,,
TO,2021,COMBDGICINewSHFUR___STDLFO_16,0.0000000,,
TO,2021,COMBDGICINewWH______STDLFO_16,0.0000000,,
TO,2021,COMBDGICIOldSHFUR___STDLFO_16,0.2408288,,
TO,2021,COMBDGICIOldWH______STDLFO_16,0.3405248,,
TO,2021,COMBDGOFFNewSHFUR___STDLFO_16,0.0000000,,
TO,2021,COMBDGOFFNewWH______STDLFO_16,0.0000000,,
TO,2021,COMBDGOFFOldSHFUR___STDLFO_16,13.3576666,,
TO,2021,COMBDGOFFOldWH______STDLFO_16,14.3161630,,
TO,2021,COMBDGOTSNewSHFUR___STDLFO_16,0.0000000,,
TO,2021,COMBDGOTSNewWH______STDLFO_16,0.0000000,,
TO,2021,COMBDGOTSOldSHFUR___STDLFO_16,3.1814389,,
TO,2021,COMBDGOTSOldWH______STDLFO_16,4.3425354,,
TO,2021,COMBDGRTTNewSHFUR___STDLFO_16,0.0000000,,
TO,2021,COMBDGRTTNewWH______STDLFO_16,0.0000000,,
TO,2021,COMBDGRTTOldSHFUR___STDLFO_16,7.1930680,,
TO,2021,COMBDGRTTOldWH______STDLFO_16,17.6549899,,
TO,2021,COMBDGTAWNewSHFUR___STDLFO_16,0.0000000,,
TO,2021,COMBDGTAWNewWH______STDLFO_16,0.0000000,,
TO,2021,COMBDGTAWOldSHFUR___STDLFO_16,2.4947060,,
TO,2021,COMBDGTAWOldWH______STDLFO_16,0.5391788,,
TO,2021,COMBDGWSTNewSHFUR___STDLFO_16,0.0000000,,
TO,2021,COMBDGWSTNewWH______STDLFO_16,0.0000000,,
TO,2021,COMBDGWSTOldSHFUR___STDLFO_16,1.5925490,,
TO,2021,COMBDGWSTOldWH______STDLFO_16,4.9352098,,
TO,2021,COMBDGAERNewAE______STDPRO_16,0.0000000,,
TO,2021,COMBDGAERNewSHFUR___STDPRO_16,0.0000000,,
TO,2021,COMBDGAERNewWH______STDPRO_16,0.0000000,,
TO,2021,COMBDGAEROldAE______STDPRO_16,5.7582774,,
TO,2021,COMBDGAEROldSHFUR___STDPRO_16,8.4240642,,
TO,2021,COMBDGAEROldWH______STDPRO_16,1.2022697,,
TO,2021,COMBDGAFSNewAE______STDPRO_16,0.0000000,,
TO,2021,COMBDGAFSNewSHFUR___STDPRO_16,0.0000000,,
TO,2021,COMBDGAFSNewWH______STDPRO_16,0.0000000,,
TO,2021,COMBDGAFSOldAE______STDPRO_16,8.5863073,,
TO,2021,COMBDGAFSOldSHFUR___STDPRO_16,9.3281520,,
TO,2021,COMBDGAFSOldWH______STDPRO_16,1.6109298,,
TO,2021,COMBDGEDSNewAE______STDPRO_16,0.0000000,,
TO,2021,COMBDGEDSNewSHFUR___STDPRO_16,0.0000000,,
TO,2021,COMBDGEDSNewWH______STDPRO_16,0.0000000,,
TO,2021,COMBDGEDSOldAE______STDPRO_16,22.3027327,,
TO,2021,COMBDGEDSOldSHFUR___STDPRO_16,25.8804590,,
TO,2021,COMBDGEDSOldWH______STDPRO_16,3.6077928,,
TO,2021,COMBDGHLCNewAE______STDPRO_16,0.0000000,,
TO,2021,COMBDGHLCNewSHFUR___STDPRO_16,0.0000000,,
TO,2021,COMBDGHLCNewWH______STDPRO_16,0.0000000,,
TO,2021,COMBDGHLCOldAE______STDPRO_16,22.1758108,,
TO,2021,COMBDGHLCOldSHFUR___STDPRO_16,16.0704100,,
TO,2021,COMBDGHLCOldWH______STDPRO_16,3.0903495,,
TO,2021,COMBDGICINewAE______STDPRO_16,0.0000000,,
TO,2021,COMBDGICINewSHFUR___STDPRO_16,0.0000000,,
TO,2021,COMBDGICINewWH______STDPRO_16,0.0000000,,
TO,2021,COMBDGICIOldAE______STDPRO_16,1.0008700,,
TO,2021,COMBDGICIOldSHFUR___STDPRO_16,1.2140556,,
TO,2021,COMBDGICIOldWH______STDPRO_16,0.1905848,,
TO,2021,COMBDGOFFNewAE______STDPRO_16,0.0000000,,
TO,2021,COMBDGOFFNewSHFUR___STDPRO_16,0.0000000,,
TO,2021,COMBDGOFFNewWH______STDPRO_16,0.0000000,,
TO,2021,COMBDGOFFOldAE______STDPRO_16,397.8566441,,
TO,2021,COMBDGOFFOldSHFUR___STDPRO_16,54.4551704,,
TO,2021,COMBDGOFFOldWH______STDPRO_16,5.1567763,,
TO,2021,COMBDGOTSNewAE______STDPRO_16,0.0000000,,
TO,2021,COMBDGOTSNewSHFUR___STDPRO_16,0.0000000,,
TO,2021,COMBDGOTSNewWH______STDPRO_16,0.0000000,,
TO,2021,COMBDGOTSOldAE______STDPRO_16,6.7921419,,
TO,2021,COMBDGOTSOldSHFUR___STDPRO_16,8.6228674,,
TO,2021,COMBDGOTSOldWH______STDPRO_16,1.6001847,,
TO,2021,COMBDGRTTNewAE______STDPRO_16,0.0000000,,
TO,2021,COMBDGRTTNewSHFUR___STDPRO_16,0.0000000,,
TO,2021,COMBDGRTTNewWH______STDPRO_16,0.0000000,,
TO,2021,COMBDGRTTOldAE______STDPRO_16,17.3425366,,
TO,2021,COMBDGRTTOldSHFUR___STDPRO_16,33.4661516,,
TO,2021,COMBDGRTTOldWH______STDPRO_16,4.5437268,,
TO,2021,COMBDGTAWNewAE______STDPRO_16,0.0000000,,
TO,2021,COMBDGTAWNewSHFUR___STDPRO_16,0.0000000,,
TO,2021,COMBDGTAWNewWH______STDPRO_16,0.0000000,,
TO,2021,COMBDGTAWOldAE______STDPRO_16,3.1216901,,
TO,2021,COMBDGTAWOldSHFUR___STDPRO_16,9.0028333,,
TO,2021,COMBDGTAWOldWH______STDPRO_16,0.3129088,,
TO,2021,COMBDGWSTNewAE______STDPRO_16,0.0000000,,
TO,2021,COMBDGWSTNewSHFUR___STDPRO_16,0.0000000,,
TO,2021,COMBDGWSTNewWH______STDPRO_16,0.0000000,,
TO,2021,COMBDGWSTOldAE______STDPRO_16,22.1971848,,
TO,2021,COMBDGWSTOldSHFUR___STDPRO_16,19.7486027,,
TO,2021,COMBDGWSTOldWH______STDPRO_16,2.2724735,,
TO,2022,COMBDGAERNewAE______STDNGA_16,0.0000000,,
TO,2022,COMBDGAERNewSC______STDNGA_16,0.0000000,,
TO,2022,COMBDGAERNewSHFUR___HIGNGA_16,0.0000000,,
TO,2022,COMBDGAERNewSHFUR___STDNGA_16,0.0000000,,
TO,2022,COMBDGAERNewWH______STDNGA_16,0.0000000,,
TO,2022,COMBDGAEROldAE______STDNGA_16,7.7644838,,
TO,2022,COMBDGAEROldSC______STDNGA_16,6.7570967,,
TO,2022,COMBDGAEROldSHFUR___HIGNGA_16,0.0000000,,
TO,2022,COMBDGAEROldSHFUR___STDNGA_16,262.9975570,,
TO,2022,COMBDGAEROldWH______STDNGA_16,89.9387311,,
TO,2022,COMBDGAFSNewAE______STDNGA_16,0.0000000,,
TO,2022,COMBDGAFSNewSC______STDNGA_16,0.0000000,,
TO,2022,COMBDGAFSNewSHFUR___HIGNGA_16,0.0000000,,
TO,2022,COMBDGAFSNewSHFUR___STDNGA_16,0.0000000,,
TO,2022,COMBDGAFSNewWH______STDNGA_16,0.0000000,,
TO,2022,COMBDGAFSOldAE______STDNGA_16,30.0597311,,
TO,2022,COMBDGAFSOldSC______STDNGA_16,7.1699975,,
TO,2022,COMBDGAFSOldSHFUR___HIGNGA_16,0.0000000,,
TO,2022,COMBDGAFSOldSHFUR___STDNGA_16,275.3171445,,
TO,2022,COMBDGAFSOldWH______STDNGA_16,123.7457338,,
TO,2022,COMBDGEDSNewAE______STDNGA_16,0.0000000,,
TO,2022,COMBDGEDSNewSC______STDNGA_16,0.0000000,,
TO,2022,COMBDGEDSNewSHFUR___HIGNGA_16,0.0000000,,
TO,2022,COMBDGEDSNewSHFUR___STDNGA_16,0.0000000,,
TO,2022,COMBDGEDSNewWH______STDNGA_16,0.0000000,,
TO,2022,COMBDGEDSOldAE______STDNGA_16,30.1667832,,
TO,2022,COMBDGEDSOldSC______STDNGA_16,20.4152672,,
