regions,tech,group_name,act_fraction,tech_desc
TO,RESBDGSATOldFRZ___STGSTDELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSDENewREF___FRDHIGELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSATOldLILED___ESRELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGAPANewLIHAL60WSTDELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGAPAOldREF___FRTSTDELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGAPANewSHFUR___ESRPRO_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSATOldFRZ___STGESRELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSATOldLIFLC___ESRELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSDEOldCWA___CBHIGELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSATNewRAG______HIGELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGAPAOldSCWD___ESRELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGAPAOldLILED___ESRELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGAPAOldSHFUR___ESRNGA_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGAPANewDWA______HIGELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSATOldFRZ___STGHIGELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGAPANewSHFUR___STDELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSDENewWHHEP___ESRELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSATOldLIINC60WSTDELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGAPAOldLIFLC___ESRELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSDEOldLIFLUT8HIGELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSDENewWHHEP___STDELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSDEOldDWA______HIGELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGAPANewFRZ___STGSTDELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSDENewSHHEP___HIGELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSDENewSCWD___HIGELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSDEOldSCWA___ESRELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGAPANewSCWD___HIGELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSATOldREF___FRTESRELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSDENewRAG______STDELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGAPAOldSHFUR___STDNGA_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGAPAOldLIINC60WSTDELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSDENewSHHEP___STDELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSDEOldFRZ___STGSTDELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGAPANewFRZ___STGESRELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSDEOldSHFUR___ESRNGA_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSDENewWHHEP___HIGELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSATOldLIHAL60WSTDELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGAPANewFRZ___STGHIGELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGAPAOldDWA______ESRELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSATOldRAG______HIGNGA_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSATOldREF___FRTHIGELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGAPANewSHFUR___STDPRO_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSDEOldFRZ___STGESRELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSDENewCWA___TPSTDELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSDEOldSCWA___HIGELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSDEOldLIFLC___HIGELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSDEOldWHWTK___STDELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSDEOldFRZ___STGHIGELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGAPAOldLIHAL60WSTDELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGAPANewREF___FRTESRELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGAPANewSHFUR___STDLFO_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSDEOldSHFUR___STDNGA_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGAPAOldCWA___CBHIGELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSATNewSHHEP___STDGEO_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGAPANewSHFUR___STDKER_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSATOldSHPLT1500WSTDELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSATNewSHHEP___ESRGEO_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSDEOldREF___FRTESRELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSDENewSHHEP___STDNGA_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSATNewSHHEP___HIGGEO_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSATOldCDY______ESRELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSATOldSHPLT1000WSTDELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGAPANewREF___FRTHIGELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSDENewCWA___TPESRELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGAPAOldDWA______HIGELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSATOldSHFUR___ESRPRO_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSDEOldLILED___ESRELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSATOldWHWTK___HIGELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSDENewSCCE___ESRELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGAPANewSCCE___ESRELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSDENewSHFUR___HIGLFO_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSDENewCWA___FRESRELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSDENewSCCE___STDELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSDENewCWA___FRSTDELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSDENewWHSTHBCKSTDELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGAPANewSCCE___STDELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSDEOldSCWD___ESRELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSDEOldREF___FRTHIGELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGAPAOldFRZ___STGSTDELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSDENewSCCE___HIGELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSDEOldLIFLC___ESRELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGAPANewRAG______HIGNGA_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSDEOldRAG______HIGNGA_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSATOldSHPLT500WSTDELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSDENewCWA___TPHIGELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGAPANewSCCE___HIGELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGAPAOldSCWD___HIGELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGAPANewSHHEP___HIGELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGAPAOldFRZ___STGESRELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSDEOldLIINC60WSTDELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSDENewCWA___FRHIGELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSDENewSHFIR___STDPRO_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGAPAOldFRZ___STGHIGELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSDENewSHPST___STDBWP_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGAPANewSHHEP___STDELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGAPANewCDY______ESRELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGAPANewWHWTK___HIGELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGAPAOldSHPLT1500WSTDELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGAPAOldWHWTK___STDELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSDENewSHFIR___HIGPRO_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSDEOldCDY______ESRELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSDENewSHPST___HIGBWP_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGAPAOldSHFUR___ESRPRO_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGAPAOldSHPLT1000WSTDELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSDEOldLIHAL60WSTDELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGAPAOldREF___FRTESRELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSATOldCDY______HIGELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSATOldSHFUR___STDPRO_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSDEOldWHWTK___HIGELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSATOldSHFUR___STDELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSATOldREF___FRDSTDELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGAPAOldSHPLT500WSTDELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSDENewRAG______HIGELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGAPAOldREF___FRTHIGELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSDEOldSHPLT1500WSTDELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSATOldREF___FRDHIGELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSATOldREF___FRDESRELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSDEOldSHFUR___ESRPRO_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGAPANewSHHEP___STDNGA_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGAPAOldRAG______HIGNGA_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSATOldSHFUR___STDLFO_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSDEOldSHPLT1000WSTDELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSATNewSHBOI___STDHH2_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSDENewSHSTV___STDBMA_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSDENewSHSTV___HIGBMA_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGAPAOldSCCE___ESRELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGAPANewSHFUR___HIGLFO_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSATOldSHFUR___STDKER_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGAPAOldSCCE___STDELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGAPAOldSCCE___HIGELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSDEOldSHPLT500WSTDELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGAPANewREF___FRDSTDELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGAPANewCDY______HIGELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGAPAOldCDY______ESRELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSATOldWHHEP___ESRELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGAPAOldSHFUR___STDPRO_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSDEOldCDY______HIGELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGAPANewREF___FRDESRELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGAPANewREF___FRDHIGELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGAPANewSHFIR___STDPRO_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSDEOldSCWD___HIGELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSATOldWHHEP___STDELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGAPAOldSHFUR___STDELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSATOldSHHEP___HIGELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSDEOldREF___FRDSTDELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGAPANewSHPST___STDBWP_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGAPAOldWHWTK___HIGELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSATOldSHHEP___STDELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSATOldRAG______STDELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSDEOldREF___FRDESRELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSDEOldREF___FRDHIGELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGAPANewSHFIR___HIGPRO_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGAPANewSHPST___HIGBWP_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGAPAOldSHFUR___STDLFO_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSATOldWHHEP___HIGELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGAPAOldSHHEP___HIGELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSDEOldSHFUR___STDPRO_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGAPAOldSHFUR___STDKER_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSDEOldSHFUR___STDELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGAPANewWHHEP___ESRELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSDEOldSHHEP___HIGELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGAPANewWHHEP___STDELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSATOldCWA___TPSTDELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSDEOldSHFUR___STDLFO_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGAPAOldSHHEP___STDELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSDENewSHHEP___STDGEO_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSDEOldWHHEP___ESRELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGAPANewSHSTV___STDBMA_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGAPANewSHSTV___HIGBMA_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGAPANewRAG______STDELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSATOldSHHEP___STDNGA_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSDEOldWHHEP___STDELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSDENewSHHEP___ESRGEO_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGAPANewWHHEP___HIGELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSDEOldRAG______STDELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGAPAOldCDY______HIGELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSDEOldSHFUR___STDKER_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSDENewSHHEP___HIGGEO_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSDEOldSCCE___ESRELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGAPAOldREF___FRDSTDELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSATOldSHFUR___HIGLFO_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSDEOldSCCE___STDELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGAPAOldREF___FRDHIGELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGAPAOldREF___FRDESRELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSDEOldWHHEP___HIGELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSDEOldSCCE___HIGELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSDEOldSHHEP___STDELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSATOldCWA___TPESRELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSATOldWHSTHBCKSTDELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGAPAOldSHHEP___STDNGA_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGAPANewCWA___TPSTDELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSATOldCWA___FRESRELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSATOldCWA___FRSTDELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSATOldSHFIR___STDPRO_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSATOldSHPST___STDBWP_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSATOldCWA___TPHIGELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSDEOldCWA___TPSTDELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSATOldSHFIR___HIGPRO_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSATOldSHPST___HIGBWP_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGAPAOldWHHEP___ESRELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSATOldCWA___FRHIGELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSDEOldSHHEP___STDNGA_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGAPAOldWHHEP___STDELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGAPANewWHSTHBCKSTDELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGAPANewCWA___TPESRELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGAPAOldSHFUR___HIGLFO_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGAPAOldRAG______STDELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGAPANewCWA___FRESRELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGAPANewCWA___FRSTDELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSDEOldCWA___TPESRELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGAPAOldWHHEP___HIGELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGAPANewCWA___TPHIGELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSDEOldWHSTHBCKSTDELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSDEOldCWA___FRESRELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGAPANewSHHEP___STDGEO_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSDEOldCWA___FRSTDELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGAPAOldSHFIR___STDPRO_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSATOldSHSTV___STDBMA_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSATOldSHSTV___HIGBMA_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSATOldRAG______HIGELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGAPAOldSHPST___STDBWP_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGAPANewSHHEP___ESRGEO_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGAPANewCWA___FRHIGELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSDEOldCWA___TPHIGELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGAPANewSHHEP___HIGGEO_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSDEOldSHFUR___HIGLFO_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGAPAOldSHFIR___HIGPRO_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGAPAOldSHPST___HIGBWP_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSDEOldCWA___FRHIGELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGAPAOldCWA___TPSTDELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSDEOldSHFIR___STDPRO_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSDEOldSHPST___STDBWP_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSDEOldSHFIR___HIGPRO_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSDEOldSHPST___HIGBWP_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGAPANewRAG______HIGELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSDENewSHBOI___STDHH2_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGAPAOldWHSTHBCKSTDELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGAPAOldCWA___TPESRELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSDEOldRAG______HIGELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGAPAOldSHSTV___STDBMA_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGAPAOldSHSTV___HIGBMA_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGAPAOldCWA___FRESRELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGAPAOldCWA___FRSTDELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGAPAOldCWA___TPHIGELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGAPAOldCWA___FRHIGELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSATOldSHHEP___STDGEO_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSDEOldSHSTV___STDBMA_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSDEOldSHSTV___HIGBMA_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSATOldSHHEP___ESRGEO_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSATOldSHHEP___HIGGEO_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGAPAOldRAG______HIGELC_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGAPAOldSHHEP___STDGEO_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGAPANewSHBOI___STDHH2_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGAPAOldSHHEP___ESRGEO_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGAPAOldSHHEP___HIGGEO_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSDEOldSHHEP___STDGEO_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSDEOldSHHEP___ESRGEO_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSDEOldSHHEP___HIGGEO_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSATOldSHBOI___STDHH2_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGAPAOldSHBOI___STDHH2_23,NZ50-BDG-15-RESBDG,1,
TO,RESBDGSDEOldSHBOI___STDHH2_23,NZ50-BDG-15-RESBDG,1,
