regions,season_name,time_of_day_name,tech,cf_tech,cf_tech_notes
TO,R,P2,PASTRABELCSTARES240V,0.0928312469922138,PassengerTransportBattery electricityCharging StationResidential240V2023
TO,R,P2,PASTRABELCSTARES120V,0.0464156234961069,PassengerTransportBattery electricityCharging StationResidential120V2023
TO,R,P2,PUBTRABELCSTACOM120V,0.0928312469922138,PublicTransportBattery electricityCharging StationCommercial120V2035
TO,R,P2,PUBTRABELCSTACOM240V,0.0928312469922138,PublicTransportBattery electricityCharging StationCommercial240V2023
TO,R,P2,PUBTRABELCSTAPUB240V,0.0928312469922138,PublicTransportBattery electricityCharging StationPublic240V2023
TO,R,P2,PUBTRABELCSTARES120V,0.0464156234961069,PublicTransportBattery electricityCharging StationResidential120V2023
TO,R,P2,PUBTRABELCSTARES240V,0.0928312469922138,PublicTransportBattery electricityCharging StationResidential240V2023
TO,R,P2,FRETRABELCFSTAFREFA,0.0928312469922138,FreightTransportBattery electricity freightCharging StationFreightFast2023
TO,R,P2,FRETRABELCFSTAFRESL,0.0928312469922138,FreightTransportBattery electricity freightCharging StationFreightSlow2023
TO,R,P2,FRETRABELCSTACOM120V,0.0928312469922138,FreightTransportBattery electricityCharging StationCommercial120V2035
TO,R,P2,FRETRABELCSTACOM240V,0.0928312469922138,FreightTransportBattery electricityCharging StationCommercial240V2023
TO,R,P2,PUBTRABELCFSTAFREFA,0.0928312469922138,PublicTransportBattery electricity freightCharging StationFreightFast2023
TO,R,P2,PUBTRABELCFSTAFRESL,0.0928312469922138,PublicTransportBattery electricity freightCharging StationFreightSlow2023
TO,F,D,LDITRABELCSTACOM120V,0.101224740454388,Long DistanceTransportBattery electricityCharging StationCommercial120V2035
TO,F,D,LDITRABELCSTACOM240V,0.101224740454388,Long DistanceTransportBattery electricityCharging StationCommercial240V2023
TO,F,D,LDITRABELCSTAPUB240V,0.101224740454388,Long DistanceTransportBattery electricityCharging StationPublic240V2023
TO,F,D,LDITRABELCSTARES120V,0.0506123702271942,Long DistanceTransportBattery electricityCharging StationResidential120V2023
TO,F,D,LDITRABELCSTARES240V,0.101224740454388,Long DistanceTransportBattery electricityCharging StationResidential240V2023
TO,F,D,PASTRABELCSTACOM120V,0.101224740454388,PassengerTransportBattery electricityCharging StationCommercial120V2035
TO,F,D,PASTRABELCSTACOM240V,0.101224740454388,PassengerTransportBattery electricityCharging StationCommercial240V2023
TO,F,D,PASTRABELCSTAPUB240V,0.101224740454388,PassengerTransportBattery electricityCharging StationPublic240V2023
TO,F,D,PASTRABELCSTARES240V,0.101224740454388,PassengerTransportBattery electricityCharging StationResidential240V2023
TO,F,D,PASTRABELCSTARES120V,0.0506123702271942,PassengerTransportBattery electricityCharging StationResidential120V2023
TO,F,D,PUBTRABELCSTACOM120V,0.101224740454388,PublicTransportBattery electricityCharging StationCommercial120V2035
TO,F,D,PUBTRABELCSTACOM240V,0.101224740454388,PublicTransportBattery electricityCharging StationCommercial240V2023
TO,F,D,PUBTRABELCSTAPUB240V,0.101224740454388,PublicTransportBattery electricityCharging StationPublic240V2023
TO,F,D,PUBTRABELCSTARES120V,0.0506123702271942,PublicTransportBattery electricityCharging StationResidential120V2023
TO,F,D,PUBTRABELCSTARES240V,0.101224740454388,PublicTransportBattery electricityCharging StationResidential240V2023
TO,F,D,FRETRABELCFSTAFREFA,0.101224740454388,FreightTransportBattery electricity freightCharging StationFreightFast2023
TO,F,D,FRETRABELCFSTAFRESL,0.101224740454388,FreightTransportBattery electricity freightCharging StationFreightSlow2023
TO,F,D,FRETRABELCSTACOM120V,0.101224740454388,FreightTransportBattery electricityCharging StationCommercial120V2035
TO,F,D,FRETRABELCSTACOM240V,0.101224740454388,FreightTransportBattery electricityCharging StationCommercial240V2023
TO,F,D,PUBTRABELCFSTAFREFA,0.101224740454388,PublicTransportBattery electricity freightCharging StationFreightFast2023
TO,F,D,PUBTRABELCFSTAFRESL,0.101224740454388,PublicTransportBattery electricity freightCharging StationFreightSlow2023
TO,F,N,LDITRABELCSTACOM120V,0.34368714232812,Long DistanceTransportBattery electricityCharging StationCommercial120V2035
TO,F,N,LDITRABELCSTACOM240V,0.34368714232812,Long DistanceTransportBattery electricityCharging StationCommercial240V2023
TO,F,N,LDITRABELCSTAPUB240V,0.34368714232812,Long DistanceTransportBattery electricityCharging StationPublic240V2023
TO,F,N,LDITRABELCSTARES120V,0.17184357116406,Long DistanceTransportBattery electricityCharging StationResidential120V2023
TO,F,N,LDITRABELCSTARES240V,0.34368714232812,Long DistanceTransportBattery electricityCharging StationResidential240V2023
TO,F,N,PASTRABELCSTACOM120V,0.34368714232812,PassengerTransportBattery electricityCharging StationCommercial120V2035
TO,F,N,PASTRABELCSTACOM240V,0.34368714232812,PassengerTransportBattery electricityCharging StationCommercial240V2023
TO,F,N,PASTRABELCSTAPUB240V,0.34368714232812,PassengerTransportBattery electricityCharging StationPublic240V2023
TO,F,N,PASTRABELCSTARES240V,0.34368714232812,PassengerTransportBattery electricityCharging StationResidential240V2023
TO,F,N,PASTRABELCSTARES120V,0.17184357116406,PassengerTransportBattery electricityCharging StationResidential120V2023
TO,F,N,PUBTRABELCSTACOM120V,0.34368714232812,PublicTransportBattery electricityCharging StationCommercial120V2035
TO,F,N,PUBTRABELCSTACOM240V,0.34368714232812,PublicTransportBattery electricityCharging StationCommercial240V2023
TO,F,N,PUBTRABELCSTAPUB240V,0.34368714232812,PublicTransportBattery electricityCharging StationPublic240V2023
TO,F,N,PUBTRABELCSTARES120V,0.17184357116406,PublicTransportBattery electricityCharging StationResidential120V2023
TO,F,N,PUBTRABELCSTARES240V,0.34368714232812,PublicTransportBattery electricityCharging StationResidential240V2023
TO,F,N,FRETRABELCFSTAFREFA,0.34368714232812,FreightTransportBattery electricity freightCharging StationFreightFast2023
TO,F,N,FRETRABELCFSTAFRESL,0.34368714232812,FreightTransportBattery electricity freightCharging StationFreightSlow2023
TO,F,N,FRETRABELCSTACOM120V,0.34368714232812,FreightTransportBattery electricityCharging StationCommercial120V2035
TO,F,N,FRETRABELCSTACOM240V,0.34368714232812,FreightTransportBattery electricityCharging StationCommercial240V2023
TO,F,N,PUBTRABELCFSTAFREFA,0.34368714232812,PublicTransportBattery electricity freightCharging StationFreightFast2023
TO,F,N,PUBTRABELCFSTAFRESL,0.34368714232812,PublicTransportBattery electricity freightCharging StationFreightSlow2023
TO,F,P1,LDITRABELCSTACOM120V,0.0535272187743101,Long DistanceTransportBattery electricityCharging StationCommercial120V2035
TO,F,P1,LDITRABELCSTACOM240V,0.0535272187743101,Long DistanceTransportBattery electricityCharging StationCommercial240V2023
TO,F,P1,LDITRABELCSTAPUB240V,0.0535272187743101,Long DistanceTransportBattery electricityCharging StationPublic240V2023
TO,F,P1,LDITRABELCSTARES120V,0.026763609387155,Long DistanceTransportBattery electricityCharging StationResidential120V2023
TO,F,P1,LDITRABELCSTARES240V,0.0535272187743101,Long DistanceTransportBattery electricityCharging StationResidential240V2023
TO,F,P1,PASTRABELCSTACOM120V,0.0535272187743101,PassengerTransportBattery electricityCharging StationCommercial120V2035
TO,F,P1,PASTRABELCSTACOM240V,0.0535272187743101,PassengerTransportBattery electricityCharging StationCommercial240V2023
TO,F,P1,PASTRABELCSTAPUB240V,0.0535272187743101,PassengerTransportBattery electricityCharging StationPublic240V2023
TO,F,P1,PASTRABELCSTARES240V,0.0535272187743101,PassengerTransportBattery electricityCharging StationResidential240V2023
TO,F,P1,PASTRABELCSTARES120V,0.026763609387155,PassengerTransportBattery electricityCharging StationResidential120V2023
TO,F,P1,PUBTRABELCSTACOM120V,0.0535272187743101,PublicTransportBattery electricityCharging StationCommercial120V2035
TO,F,P1,PUBTRABELCSTACOM240V,0.0535272187743101,PublicTransportBattery electricityCharging StationCommercial240V2023
TO,F,P1,PUBTRABELCSTAPUB240V,0.0535272187743101,PublicTransportBattery electricityCharging StationPublic240V2023
TO,F,P1,PUBTRABELCSTARES120V,0.026763609387155,PublicTransportBattery electricityCharging StationResidential120V2023
TO,F,P1,PUBTRABELCSTARES240V,0.0535272187743101,PublicTransportBattery electricityCharging StationResidential240V2023
TO,F,P1,FRETRABELCFSTAFREFA,0.0535272187743101,FreightTransportBattery electricity freightCharging StationFreightFast2023
TO,F,P1,FRETRABELCFSTAFRESL,0.0535272187743101,FreightTransportBattery electricity freightCharging StationFreightSlow2023
TO,F,P1,FRETRABELCSTACOM120V,0.0535272187743101,FreightTransportBattery electricityCharging StationCommercial120V2035
TO,F,P1,FRETRABELCSTACOM240V,0.0535272187743101,FreightTransportBattery electricityCharging StationCommercial240V2023
TO,F,P1,PUBTRABELCFSTAFREFA,0.0535272187743101,PublicTransportBattery electricity freightCharging StationFreightFast2023
TO,F,P1,PUBTRABELCFSTAFRESL,0.0535272187743101,PublicTransportBattery electricity freightCharging StationFreightSlow2023
TO,F,P2,LDITRABELCSTACOM120V,0.144417496198015,Long DistanceTransportBattery electricityCharging StationCommercial120V2035
TO,F,P2,LDITRABELCSTACOM240V,0.144417496198015,Long DistanceTransportBattery electricityCharging StationCommercial240V2023
TO,F,P2,LDITRABELCSTAPUB240V,0.144417496198015,Long DistanceTransportBattery electricityCharging StationPublic240V2023
TO,F,P2,LDITRABELCSTARES120V,0.0722087480990074,Long DistanceTransportBattery electricityCharging StationResidential120V2023
TO,F,P2,LDITRABELCSTARES240V,0.144417496198015,Long DistanceTransportBattery electricityCharging StationResidential240V2023
TO,F,P2,PASTRABELCSTACOM120V,0.144417496198015,PassengerTransportBattery electricityCharging StationCommercial120V2035
TO,F,P2,PASTRABELCSTACOM240V,0.144417496198015,PassengerTransportBattery electricityCharging StationCommercial240V2023
TO,F,P2,PASTRABELCSTAPUB240V,0.144417496198015,PassengerTransportBattery electricityCharging StationPublic240V2023
TO,F,P2,PASTRABELCSTARES240V,0.144417496198015,PassengerTransportBattery electricityCharging StationResidential240V2023
TO,F,P2,PASTRABELCSTARES120V,0.0722087480990074,PassengerTransportBattery electricityCharging StationResidential120V2023
TO,F,P2,PUBTRABELCSTACOM120V,0.144417496198015,PublicTransportBattery electricityCharging StationCommercial120V2035
TO,F,P2,PUBTRABELCSTACOM240V,0.144417496198015,PublicTransportBattery electricityCharging StationCommercial240V2023
TO,F,P2,PUBTRABELCSTAPUB240V,0.144417496198015,PublicTransportBattery electricityCharging StationPublic240V2023
TO,F,P2,PUBTRABELCSTARES120V,0.0722087480990074,PublicTransportBattery electricityCharging StationResidential120V2023
TO,F,P2,PUBTRABELCSTARES240V,0.144417496198015,PublicTransportBattery electricityCharging StationResidential240V2023
TO,F,P2,FRETRABELCFSTAFREFA,0.144417496198015,FreightTransportBattery electricity freightCharging StationFreightFast2023
TO,F,P2,FRETRABELCFSTAFRESL,0.144417496198015,FreightTransportBattery electricity freightCharging StationFreightSlow2023
TO,F,P2,FRETRABELCSTACOM120V,0.144417496198015,FreightTransportBattery electricityCharging StationCommercial120V2035
TO,F,P2,FRETRABELCSTACOM240V,0.144417496198015,FreightTransportBattery electricityCharging StationCommercial240V2023
TO,F,P2,PUBTRABELCFSTAFREFA,0.144417496198015,PublicTransportBattery electricity freightCharging StationFreightFast2023
TO,F,P2,PUBTRABELCFSTAFRESL,0.144417496198015,PublicTransportBattery electricity freightCharging StationFreightSlow2023
