regions,periods,tech,minact,minact_units,minact_notes
TO,2021,RESBDGSDEOldLIFLC___STDELC_16,59.7,,
TO,2021,RESBDGSDEOldLIFLU___STDELC_16,223.5,,
TO,2021,RESBDGSDEOldLIHAL___STDELC_16,128.1,,
TO,2021,RESBDGSDEOldLIINC___STDELC_16,411.4,,
TO,2021,RESBDGSDEOldLILED___HIGELC_16,1.2,,
TO,2021,RESBDGSDEOldLILED___STDELC_16,1.4,,
TO,2021,RESBDGSDEOldRAG______STDELC_16,155.0,,
TO,2021,RESBDGSDEOldREF______STDELC_16,83.0,,
TO,2021,RESBDGSDEOldSCCE___STDELC_16,1892.5,,
TO,2021,RESBDGSDEOldSCRO___STDELC_16,240.0,,
TO,2021,RESBDGSDEOldSHHEP___STDELC_16,640.2,,
TO,2021,RESBDGSDEOldSHPLT___STDELC_16,256.6,,
TO,2021,RESBDGSDEOldWH______STDELC_16,143.8,,
TO,2021,RESBDGAPANewSHFUR___STDKER_16,0.0,,
TO,2021,RESBDGAPANewWH______STDKER_16,0.0,,
TO,2021,RESBDGAPAOldSHFUR___STDKER_16,0.0,,
TO,2021,RESBDGAPAOldWH______STDKER_16,0.0,,
TO,2021,RESBDGSATNewSHFUR___STDKER_16,0.0,,
TO,2021,RESBDGSATNewWH______STDKER_16,0.0,,
TO,2021,RESBDGSATOldSHFUR___STDKER_16,0.0,,
TO,2021,RESBDGSATOldWH______STDKER_16,0.0,,
TO,2021,RESBDGSDENewSHFUR___STDKER_16,0.0,,
TO,2021,RESBDGSDENewWH______STDKER_16,0.0,,
TO,2021,RESBDGSDEOldSHFUR___STDKER_16,0.0,,
TO,2021,RESBDGSDEOldWH______STDKER_16,0.0,,
TO,2021,RESBDGAPANewSHFUR___STDLFO_16,0.0,,
TO,2021,RESBDGAPANewWH______STDLFO_16,0.0,,
TO,2021,RESBDGAPAOldSHFUR___STDLFO_16,19.7,,
TO,2021,RESBDGAPAOldWH______STDLFO_16,14.6,,
TO,2021,RESBDGSATNewSHFUR___STDLFO_16,0.0,,
TO,2021,RESBDGSATNewWH______STDLFO_16,0.0,,
TO,2021,RESBDGSATOldSHFUR___STDLFO_16,10.6,,
TO,2021,RESBDGSATOldWH______STDLFO_16,4.3,,
TO,2021,RESBDGSDENewSHFUR___STDLFO_16,0.0,,
TO,2021,RESBDGSDENewWH______STDLFO_16,0.0,,
TO,2021,RESBDGSDEOldSHFUR___STDLFO_16,24.4,,
TO,2021,RESBDGSDEOldWH______STDLFO_16,7.8,,
TO,2021,RESBDGAPANewSHFUR___STDPRO_16,0.0,,
TO,2021,RESBDGAPANewWH______STDPRO_16,0.0,,
TO,2021,RESBDGAPAOldSHFUR___STDPRO_16,0.0,,
TO,2021,RESBDGAPAOldWH______STDPRO_16,0.0,,
TO,2021,RESBDGSATNewSHFUR___STDPRO_16,0.0,,
TO,2021,RESBDGSATNewWH______STDPRO_16,0.0,,
TO,2021,RESBDGSATOldSHFUR___STDPRO_16,0.0,,
TO,2021,RESBDGSATOldWH______STDPRO_16,0.0,,
TO,2021,RESBDGSDENewSHFUR___STDPRO_16,0.0,,
TO,2021,RESBDGSDENewWH______STDPRO_16,0.0,,
TO,2021,RESBDGSDEOldSHFUR___STDPRO_16,0.0,,
TO,2021,RESBDGSDEOldWH______STDPRO_16,0.0,,
TO,2022,RESBDGAPAOldSHFUR___STDBMA_16,54.3,,
TO,2022,RESBDGAPAOldWH______STDBMA_16,0.0,,
TO,2022,RESBDGSATOldSHFUR___STDBMA_16,31.3,,
TO,2022,RESBDGSATOldWH______STDBMA_16,0.0,,
TO,2022,RESBDGSDEOldSHFUR___STDBMA_16,74.2,,
TO,2022,RESBDGSDEOldWH______STDBMA_16,0.0,,
TO,2022,RESBDGAPAOldSHFUR___HIGNGA_16,3111.9,,
TO,2022,RESBDGAPAOldSHFUR___MEDNGA_16,1006.9,,
TO,2022,RESBDGAPAOldWH______STDNGA_16,2627.9,,
TO,2022,RESBDGSATOldSHFUR___HIGNGA_16,1557.9,,
TO,2022,RESBDGSATOldSHFUR___MEDNGA_16,512.6,,
TO,2022,RESBDGSATOldWH______STDNGA_16,736.2,,
TO,2022,RESBDGSDEOldSHFUR___HIGNGA_16,3581.6,,
TO,2022,RESBDGSDEOldSHFUR___MEDNGA_16,1184.4,,
TO,2022,RESBDGSDEOldWH______STDNGA_16,1313.2,,
TO,2022,RESBDGAPANewREF______STDELC_16,0.0,,
TO,2022,RESBDGAPANewSCCE___STDELC_16,0.0,,
TO,2022,RESBDGAPANewSCRO___STDELC_16,0.0,,
TO,2022,RESBDGAPANewSHHEP___STDELC_16,0.0,,
TO,2022,RESBDGAPANewSHPLT___STDELC_16,0.0,,
TO,2022,RESBDGAPANewWH______STDELC_16,0.0,,
TO,2022,RESBDGAPAOldAPLOTH___STDELC_16,2006.0,,
TO,2022,RESBDGAPAOldCDY______STDELC_16,430.8,,
TO,2022,RESBDGAPAOldCWA______STDELC_16,36.5,,
TO,2022,RESBDGAPAOldDWA______STDELC_16,28.2,,
TO,2022,RESBDGAPAOldFRZ______STDELC_16,87.4,,
TO,2022,RESBDGAPAOldLIFLC___STDELC_16,27.9,,
TO,2022,RESBDGAPAOldLIFLU___STDELC_16,204.4,,
TO,2022,RESBDGAPAOldLIHAL___STDELC_16,60.0,,
TO,2022,RESBDGAPAOldLIINC___STDELC_16,192.7,,
TO,2022,RESBDGAPAOldLILED___HIGELC_16,0.5,,
TO,2022,RESBDGAPAOldLILED___STDELC_16,0.7,,
TO,2022,RESBDGAPAOldRAG______STDELC_16,582.4,,
TO,2022,RESBDGAPAOldREF______STDELC_16,328.3,,
TO,2022,RESBDGAPAOldSCCE___STDELC_16,937.0,,
TO,2022,RESBDGAPAOldSCRO___STDELC_16,104.2,,
TO,2022,RESBDGAPAOldSHHEP___STDELC_16,489.9,,
TO,2022,RESBDGAPAOldSHPLT___STDELC_16,216.4,,
TO,2022,RESBDGAPAOldWH______STDELC_16,288.0,,
TO,2022,RESBDGSATNewAPLOTH___STDELC_16,0.0,,
TO,2022,RESBDGSATNewCDY______STDELC_16,0.0,,
TO,2022,RESBDGSATNewCWA______STDELC_16,0.0,,
TO,2022,RESBDGSATNewDWA______STDELC_16,0.0,,
TO,2022,RESBDGSATNewFRZ______STDELC_16,0.0,,
TO,2022,RESBDGSATNewLIFLC___STDELC_16,0.0,,
TO,2022,RESBDGSATNewLIFLU___STDELC_16,0.0,,
TO,2022,RESBDGSATNewLIHAL___STDELC_16,0.0,,
TO,2022,RESBDGSATNewLIINC___STDELC_16,0.0,,
TO,2022,RESBDGSATNewLILED___HIGELC_16,0.0,,
TO,2022,RESBDGSATNewLILED___STDELC_16,0.0,,
TO,2022,RESBDGSATNewRAG______STDELC_16,0.0,,
TO,2022,RESBDGSATNewREF______STDELC_16,0.0,,
TO,2022,RESBDGSATNewSCCE___STDELC_16,0.0,,
TO,2022,RESBDGSATNewSCRO___STDELC_16,0.0,,
TO,2022,RESBDGSATNewSHHEP___STDELC_16,0.0,,
TO,2022,RESBDGSATNewSHPLT___STDELC_16,0.0,,
TO,2022,RESBDGSATNewWH______STDELC_16,0.0,,
TO,2022,RESBDGSATOldAPLOTH___STDELC_16,649.2,,
TO,2022,RESBDGSATOldCDY______STDELC_16,117.6,,
TO,2022,RESBDGSATOldCWA______STDELC_16,11.3,,
TO,2022,RESBDGSATOldDWA______STDELC_16,7.7,,
TO,2022,RESBDGSATOldFRZ______STDELC_16,24.8,,
TO,2022,RESBDGSATOldLIFLC___STDELC_16,22.5,,
TO,2022,RESBDGSATOldLIFLU___STDELC_16,164.5,,
TO,2022,RESBDGSATOldLIHAL___STDELC_16,48.3,,
TO,2022,RESBDGSATOldLIINC___STDELC_16,155.1,,
TO,2022,RESBDGSATOldLILED___HIGELC_16,0.5,,
TO,2022,RESBDGSATOldLILED___STDELC_16,0.5,,
TO,2022,RESBDGSATOldRAG______STDELC_16,180.5,,
TO,2022,RESBDGSATOldREF______STDELC_16,97.2,,
TO,2022,RESBDGSATOldSCCE___STDELC_16,84.1,,
TO,2022,RESBDGSATOldSCRO___STDELC_16,10.7,,
TO,2022,RESBDGSATOldSHHEP___STDELC_16,271.7,,
TO,2022,RESBDGSATOldSHPLT___STDELC_16,110.2,,
TO,2022,RESBDGSATOldWH______STDELC_16,80.7,,
TO,2022,RESBDGSDENewAPLOTH___STDELC_16,0.0,,
TO,2022,RESBDGSDENewCDY______STDELC_16,0.0,,
TO,2022,RESBDGSDENewCWA______STDELC_16,0.0,,
TO,2022,RESBDGSDENewDWA______STDELC_16,0.0,,
TO,2022,RESBDGSDENewFRZ______STDELC_16,0.0,,
TO,2022,RESBDGSDENewLIFLC___STDELC_16,0.0,,
TO,2022,RESBDGSDENewLIFLU___STDELC_16,0.0,,
TO,2022,RESBDGSDENewLIHAL___STDELC_16,0.0,,
TO,2022,RESBDGSDENewLIINC___STDELC_16,0.0,,
TO,2022,RESBDGSDENewLILED___HIGELC_16,0.0,,
TO,2022,RESBDGSDENewLILED___STDELC_16,0.0,,
TO,2022,RESBDGSDENewRAG______STDELC_16,0.0,,
TO,2022,RESBDGSDENewREF______STDELC_16,0.0,,
TO,2022,RESBDGSDENewSCCE___STDELC_16,0.0,,
TO,2022,RESBDGSDENewSCRO___STDELC_16,0.0,,
TO,2022,RESBDGSDENewSHHEP___STDELC_16,0.0,,
TO,2022,RESBDGSDENewSHPLT___STDELC_16,0.0,,
TO,2022,RESBDGSDENewWH______STDELC_16,0.0,,
TO,2022,RESBDGSDEOldAPLOTH___STDELC_16,1123.1,,
TO,2022,RESBDGSDEOldCDY______STDELC_16,200.1,,
TO,2022,RESBDGSDEOldCWA______STDELC_16,19.5,,
TO,2022,RESBDGSDEOldDWA______STDELC_16,13.1,,
TO,2022,RESBDGSDEOldFRZ______STDELC_16,42.4,,
TO,2022,RESBDGSDEOldLIFLC___STDELC_16,59.9,,
TO,2022,RESBDGSDEOldLIFLU___STDELC_16,438.3,,
TO,2022,RESBDGSDEOldLIHAL___STDELC_16,128.6,,
TO,2022,RESBDGSDEOldLIINC___STDELC_16,413.1,,
TO,2022,RESBDGSDEOldLILED___HIGELC_16,1.1,,
TO,2022,RESBDGSDEOldLILED___STDELC_16,1.4,,
TO,2022,RESBDGSDEOldRAG______STDELC_16,311.2,,
TO,2022,RESBDGSDEOldREF______STDELC_16,166.6,,
TO,2022,RESBDGSDEOldSCCE___STDELC_16,1920.3,,
TO,2022,RESBDGSDEOldSCRO___STDELC_16,241.1,,
TO,2022,RESBDGSDEOldSHHEP___STDELC_16,639.2,,
TO,2022,RESBDGSDEOldSHPLT___STDELC_16,255.2,,
TO,2022,RESBDGSDEOldWH______STDELC_16,144.1,,
TO,2022,RESBDGAPANewSHFUR___STDKER_16,0.0,,
TO,2022,RESBDGAPANewWH______STDKER_16,0.0,,
TO,2022,RESBDGAPAOldSHFUR___STDKER_16,0.0,,
TO,2022,RESBDGAPAOldWH______STDKER_16,0.0,,
TO,2022,RESBDGSATNewSHFUR___STDKER_16,0.0,,
TO,2022,RESBDGSATNewWH______STDKER_16,0.0,,
TO,2022,RESBDGSATOldSHFUR___STDKER_16,0.0,,
TO,2022,RESBDGSATOldWH______STDKER_16,0.0,,
TO,2022,RESBDGSDENewSHFUR___STDKER_16,0.0,,
TO,2022,RESBDGSDENewWH______STDKER_16,0.0,,
TO,2022,RESBDGSDEOldSHFUR___STDKER_16,0.0,,
TO,2022,RESBDGSDEOldWH______STDKER_16,0.0,,
TO,2022,RESBDGAPANewSHFUR___STDLFO_16,0.0,,
TO,2022,RESBDGAPANewWH______STDLFO_16,0.0,,
TO,2022,RESBDGAPAOldSHFUR___STDLFO_16,48.5,,
TO,2022,RESBDGAPAOldWH______STDLFO_16,15.1,,
TO,2022,RESBDGSATNewSHFUR___STDLFO_16,0.0,,
TO,2022,RESBDGSATNewWH______STDLFO_16,0.0,,
TO,2022,RESBDGSATOldSHFUR___STDLFO_16,27.2,,
TO,2022,RESBDGSATOldWH______STDLFO_16,4.3,,
TO,2022,RESBDGSDENewSHFUR___STDLFO_16,0.0,,
TO,2022,RESBDGSDENewWH______STDLFO_16,0.0,,
TO,2022,RESBDGSDEOldSHFUR___STDLFO_16,63.8,,
TO,2022,RESBDGSDEOldWH______STDLFO_16,7.7,,
TO,2022,RESBDGAPANewSHFUR___STDPRO_16,0.0,,
TO,2022,RESBDGAPANewWH______STDPRO_16,0.0,,
TO,2022,RESBDGAPAOldSHFUR___STDPRO_16,0.0,,
TO,2022,RESBDGAPAOldWH______STDPRO_16,0.0,,
TO,2022,RESBDGSATNewSHFUR___STDPRO_16,0.0,,
TO,2022,RESBDGSATNewWH______STDPRO_16,0.0,,
TO,2022,RESBDGSATOldSHFUR___STDPRO_16,0.0,,
TO,2022,RESBDGSATOldWH______STDPRO_16,0.0,,
TO,2022,RESBDGSDENewSHFUR___STDPRO_16,0.0,,
TO,2022,RESBDGSDENewWH______STDPRO_16,0.0,,
TO,2022,RESBDGSDEOldSHFUR___STDPRO_16,0.0,,
TO,2022,RESBDGSDEOldWH______STDPRO_16,0.0,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
