regions,input_comm,tech,vintage,output_comm,efficiency,eff_notes
TO,PUBTRAFTDSL,PUBTRAPOLROATRUHETCATEDSLELC_25,2037,ADEMPUBTRAPOLROATRUHET,0.264373807,PublicTransportationPolice ServicesRoadTruckHeavy TrucksCatenaryDieselElectricity2025
TO,PUBTRAFTDSL,PUBTRAPOLROATRUHETCATEDSLELC_25,2038,ADEMPUBTRAPOLROATRUHET,0.264373807,PublicTransportationPolice ServicesRoadTruckHeavy TrucksCatenaryDieselElectricity2025
TO,PUBTRAFTDSL,PUBTRAPOLROATRUHETCATEDSLELC_25,2039,ADEMPUBTRAPOLROATRUHET,0.264373807,PublicTransportationPolice ServicesRoadTruckHeavy TrucksCatenaryDieselElectricity2025
TO,PUBTRAFTDSL,PUBTRAPOLROATRUHETCATEDSLELC_25,2040,ADEMPUBTRAPOLROATRUHET,0.264373807,PublicTransportationPolice ServicesRoadTruckHeavy TrucksCatenaryDieselElectricity2025
TO,PUBTRAFTDSL,PUBTRAPOLROATRUHETCATEDSLELC_25,2041,ADEMPUBTRAPOLROATRUHET,0.264373807,PublicTransportationPolice ServicesRoadTruckHeavy TrucksCatenaryDieselElectricity2025
TO,PUBTRAFTDSL,PUBTRAPOLROATRUHETCATEDSLELC_25,2042,ADEMPUBTRAPOLROATRUHET,0.264373807,PublicTransportationPolice ServicesRoadTruckHeavy TrucksCatenaryDieselElectricity2025
TO,PUBTRAFTDSL,PUBTRAPOLROATRUHETCATEDSLELC_25,2043,ADEMPUBTRAPOLROATRUHET,0.264373807,PublicTransportationPolice ServicesRoadTruckHeavy TrucksCatenaryDieselElectricity2025
TO,PUBTRAFTDSL,PUBTRAPOLROATRUHETCATEDSLELC_25,2044,ADEMPUBTRAPOLROATRUHET,0.264373807,PublicTransportationPolice ServicesRoadTruckHeavy TrucksCatenaryDieselElectricity2025
TO,PUBTRAFTDSL,PUBTRAPOLROATRUHETCATEDSLELC_25,2045,ADEMPUBTRAPOLROATRUHET,0.264373807,PublicTransportationPolice ServicesRoadTruckHeavy TrucksCatenaryDieselElectricity2025
TO,PUBTRAFTDSL,PUBTRAPOLROATRUHETCATEDSLELC_25,2046,ADEMPUBTRAPOLROATRUHET,0.264373807,PublicTransportationPolice ServicesRoadTruckHeavy TrucksCatenaryDieselElectricity2025
TO,PUBTRAFTDSL,PUBTRAPOLROATRUHETCATEDSLELC_25,2047,ADEMPUBTRAPOLROATRUHET,0.264373807,PublicTransportationPolice ServicesRoadTruckHeavy TrucksCatenaryDieselElectricity2025
TO,PUBTRAFTDSL,PUBTRAPOLROATRUHETCATEDSLELC_25,2048,ADEMPUBTRAPOLROATRUHET,0.264373807,PublicTransportationPolice ServicesRoadTruckHeavy TrucksCatenaryDieselElectricity2025
TO,PUBTRAFTDSL,PUBTRAPOLROATRUHETCATEDSLELC_25,2049,ADEMPUBTRAPOLROATRUHET,0.264373807,PublicTransportationPolice ServicesRoadTruckHeavy TrucksCatenaryDieselElectricity2025
TO,PUBTRAFTDSL,PUBTRAPOLROATRUHETCATEDSLELC_25,2050,ADEMPUBTRAPOLROATRUHET,0.264373807,PublicTransportationPolice ServicesRoadTruckHeavy TrucksCatenaryDieselElectricity2025
TO,PUBTRABDSL,PUBTRAPOLROATRUHETCONVDSL____23,2023,ADEMPUBTRAPOLROATRUHET,0.078974737,PublicTransportationPolice ServicesRoadTruckHeavy TrucksConventionnalDiesel2023
TO,PUBTRABDSL,PUBTRAPOLROATRUHETCONVDSL____23,2024,ADEMPUBTRAPOLROATRUHET,0.079097921,PublicTransportationPolice ServicesRoadTruckHeavy TrucksConventionnalDiesel2023
TO,PUBTRABDSL,PUBTRAPOLROATRUHETCONVDSL____23,2025,ADEMPUBTRAPOLROATRUHET,0.079221105,PublicTransportationPolice ServicesRoadTruckHeavy TrucksConventionnalDiesel2023
TO,PUBTRABDSL,PUBTRAPOLROATRUHETCONVDSL____23,2026,ADEMPUBTRAPOLROATRUHET,0.078567035,PublicTransportationPolice ServicesRoadTruckHeavy TrucksConventionnalDiesel2023
TO,PUBTRABDSL,PUBTRAPOLROATRUHETCONVDSL____23,2027,ADEMPUBTRAPOLROATRUHET,0.077912965,PublicTransportationPolice ServicesRoadTruckHeavy TrucksConventionnalDiesel2023
TO,PUBTRABDSL,PUBTRAPOLROATRUHETCONVDSL____23,2028,ADEMPUBTRAPOLROATRUHET,0.077258895,PublicTransportationPolice ServicesRoadTruckHeavy TrucksConventionnalDiesel2023
TO,PUBTRABDSL,PUBTRAPOLROATRUHETCONVDSL____23,2029,ADEMPUBTRAPOLROATRUHET,0.076604825,PublicTransportationPolice ServicesRoadTruckHeavy TrucksConventionnalDiesel2023
TO,PUBTRABDSL,PUBTRAPOLROATRUHETCONVDSL____23,2030,ADEMPUBTRAPOLROATRUHET,0.075950755,PublicTransportationPolice ServicesRoadTruckHeavy TrucksConventionnalDiesel2023
TO,PUBTRABDSL,PUBTRAPOLROATRUHETCONVDSL____23,2031,ADEMPUBTRAPOLROATRUHET,0.077060134,PublicTransportationPolice ServicesRoadTruckHeavy TrucksConventionnalDiesel2023
TO,PUBTRABDSL,PUBTRAPOLROATRUHETCONVDSL____23,2032,ADEMPUBTRAPOLROATRUHET,0.078169513,PublicTransportationPolice ServicesRoadTruckHeavy TrucksConventionnalDiesel2023
TO,PUBTRABDSL,PUBTRAPOLROATRUHETCONVDSL____23,2033,ADEMPUBTRAPOLROATRUHET,0.079278891,PublicTransportationPolice ServicesRoadTruckHeavy TrucksConventionnalDiesel2023
TO,PUBTRABDSL,PUBTRAPOLROATRUHETCONVDSL____23,2034,ADEMPUBTRAPOLROATRUHET,0.08038827,PublicTransportationPolice ServicesRoadTruckHeavy TrucksConventionnalDiesel2023
TO,PUBTRABDSL,PUBTRAPOLROATRUHETCONVDSL____23,2035,ADEMPUBTRAPOLROATRUHET,0.081497649,PublicTransportationPolice ServicesRoadTruckHeavy TrucksConventionnalDiesel2023
TO,PUBTRABDSL,PUBTRAPOLROATRUHETCONVDSL____23,2036,ADEMPUBTRAPOLROATRUHET,0.08174166620000001,PublicTransportationPolice ServicesRoadTruckHeavy TrucksConventionnalDiesel2023
TO,PUBTRABDSL,PUBTRAPOLROATRUHETCONVDSL____23,2037,ADEMPUBTRAPOLROATRUHET,0.08198568340000001,PublicTransportationPolice ServicesRoadTruckHeavy TrucksConventionnalDiesel2023
TO,PUBTRABDSL,PUBTRAPOLROATRUHETCONVDSL____23,2038,ADEMPUBTRAPOLROATRUHET,0.0822297006,PublicTransportationPolice ServicesRoadTruckHeavy TrucksConventionnalDiesel2023
TO,PUBTRABDSL,PUBTRAPOLROATRUHETCONVDSL____23,2039,ADEMPUBTRAPOLROATRUHET,0.0824737178,PublicTransportationPolice ServicesRoadTruckHeavy TrucksConventionnalDiesel2023
TO,PUBTRABDSL,PUBTRAPOLROATRUHETCONVDSL____23,2040,ADEMPUBTRAPOLROATRUHET,0.082717735,PublicTransportationPolice ServicesRoadTruckHeavy TrucksConventionnalDiesel2023
TO,PUBTRABDSL,PUBTRAPOLROATRUHETCONVDSL____23,2041,ADEMPUBTRAPOLROATRUHET,0.0829617524,PublicTransportationPolice ServicesRoadTruckHeavy TrucksConventionnalDiesel2023
TO,PUBTRABDSL,PUBTRAPOLROATRUHETCONVDSL____23,2042,ADEMPUBTRAPOLROATRUHET,0.0832057698,PublicTransportationPolice ServicesRoadTruckHeavy TrucksConventionnalDiesel2023
TO,PUBTRABDSL,PUBTRAPOLROATRUHETCONVDSL____23,2043,ADEMPUBTRAPOLROATRUHET,0.0834497872,PublicTransportationPolice ServicesRoadTruckHeavy TrucksConventionnalDiesel2023
TO,PUBTRABDSL,PUBTRAPOLROATRUHETCONVDSL____23,2044,ADEMPUBTRAPOLROATRUHET,0.08369380459999999,PublicTransportationPolice ServicesRoadTruckHeavy TrucksConventionnalDiesel2023
TO,PUBTRABDSL,PUBTRAPOLROATRUHETCONVDSL____23,2045,ADEMPUBTRAPOLROATRUHET,0.083937822,PublicTransportationPolice ServicesRoadTruckHeavy TrucksConventionnalDiesel2023
TO,PUBTRABDSL,PUBTRAPOLROATRUHETCONVDSL____23,2046,ADEMPUBTRAPOLROATRUHET,0.0841818392,PublicTransportationPolice ServicesRoadTruckHeavy TrucksConventionnalDiesel2023
TO,PUBTRABDSL,PUBTRAPOLROATRUHETCONVDSL____23,2047,ADEMPUBTRAPOLROATRUHET,0.0844258564,PublicTransportationPolice ServicesRoadTruckHeavy TrucksConventionnalDiesel2023
TO,PUBTRABDSL,PUBTRAPOLROATRUHETCONVDSL____23,2048,ADEMPUBTRAPOLROATRUHET,0.0846698736,PublicTransportationPolice ServicesRoadTruckHeavy TrucksConventionnalDiesel2023
TO,PUBTRABDSL,PUBTRAPOLROATRUHETCONVDSL____23,2049,ADEMPUBTRAPOLROATRUHET,0.0849138908,PublicTransportationPolice ServicesRoadTruckHeavy TrucksConventionnalDiesel2023
TO,PUBTRABDSL,PUBTRAPOLROATRUHETCONVDSL____23,2050,ADEMPUBTRAPOLROATRUHET,0.085157908,PublicTransportationPolice ServicesRoadTruckHeavy TrucksConventionnalDiesel2023
TO,PUBTRAFTDSL,PUBTRAPOLROATRUHETCONVDSL____23,2023,ADEMPUBTRAPOLROATRUHET,0.078974737,PublicTransportationPolice ServicesRoadTruckHeavy TrucksConventionnalDiesel2023
TO,PUBTRAFTDSL,PUBTRAPOLROATRUHETCONVDSL____23,2024,ADEMPUBTRAPOLROATRUHET,0.079097921,PublicTransportationPolice ServicesRoadTruckHeavy TrucksConventionnalDiesel2023
TO,PUBTRAFTDSL,PUBTRAPOLROATRUHETCONVDSL____23,2025,ADEMPUBTRAPOLROATRUHET,0.079221105,PublicTransportationPolice ServicesRoadTruckHeavy TrucksConventionnalDiesel2023
TO,PUBTRAFTDSL,PUBTRAPOLROATRUHETCONVDSL____23,2026,ADEMPUBTRAPOLROATRUHET,0.078567035,PublicTransportationPolice ServicesRoadTruckHeavy TrucksConventionnalDiesel2023
TO,PUBTRAFTDSL,PUBTRAPOLROATRUHETCONVDSL____23,2027,ADEMPUBTRAPOLROATRUHET,0.077912965,PublicTransportationPolice ServicesRoadTruckHeavy TrucksConventionnalDiesel2023
TO,PUBTRAFTDSL,PUBTRAPOLROATRUHETCONVDSL____23,2028,ADEMPUBTRAPOLROATRUHET,0.077258895,PublicTransportationPolice ServicesRoadTruckHeavy TrucksConventionnalDiesel2023
TO,PUBTRAFTDSL,PUBTRAPOLROATRUHETCONVDSL____23,2029,ADEMPUBTRAPOLROATRUHET,0.076604825,PublicTransportationPolice ServicesRoadTruckHeavy TrucksConventionnalDiesel2023
TO,PUBTRAFTDSL,PUBTRAPOLROATRUHETCONVDSL____23,2030,ADEMPUBTRAPOLROATRUHET,0.075950755,PublicTransportationPolice ServicesRoadTruckHeavy TrucksConventionnalDiesel2023
TO,PUBTRAFTDSL,PUBTRAPOLROATRUHETCONVDSL____23,2031,ADEMPUBTRAPOLROATRUHET,0.077060134,PublicTransportationPolice ServicesRoadTruckHeavy TrucksConventionnalDiesel2023
TO,PUBTRAFTDSL,PUBTRAPOLROATRUHETCONVDSL____23,2032,ADEMPUBTRAPOLROATRUHET,0.078169513,PublicTransportationPolice ServicesRoadTruckHeavy TrucksConventionnalDiesel2023
TO,PUBTRAFTDSL,PUBTRAPOLROATRUHETCONVDSL____23,2033,ADEMPUBTRAPOLROATRUHET,0.079278891,PublicTransportationPolice ServicesRoadTruckHeavy TrucksConventionnalDiesel2023
TO,PUBTRAFTDSL,PUBTRAPOLROATRUHETCONVDSL____23,2034,ADEMPUBTRAPOLROATRUHET,0.08038827,PublicTransportationPolice ServicesRoadTruckHeavy TrucksConventionnalDiesel2023
TO,PUBTRAFTDSL,PUBTRAPOLROATRUHETCONVDSL____23,2035,ADEMPUBTRAPOLROATRUHET,0.081497649,PublicTransportationPolice ServicesRoadTruckHeavy TrucksConventionnalDiesel2023
TO,PUBTRAFTDSL,PUBTRAPOLROATRUHETCONVDSL____23,2036,ADEMPUBTRAPOLROATRUHET,0.08174166620000001,PublicTransportationPolice ServicesRoadTruckHeavy TrucksConventionnalDiesel2023
TO,PUBTRAFTDSL,PUBTRAPOLROATRUHETCONVDSL____23,2037,ADEMPUBTRAPOLROATRUHET,0.08198568340000001,PublicTransportationPolice ServicesRoadTruckHeavy TrucksConventionnalDiesel2023
TO,PUBTRAFTDSL,PUBTRAPOLROATRUHETCONVDSL____23,2038,ADEMPUBTRAPOLROATRUHET,0.0822297006,PublicTransportationPolice ServicesRoadTruckHeavy TrucksConventionnalDiesel2023
TO,PUBTRAFTDSL,PUBTRAPOLROATRUHETCONVDSL____23,2039,ADEMPUBTRAPOLROATRUHET,0.0824737178,PublicTransportationPolice ServicesRoadTruckHeavy TrucksConventionnalDiesel2023
TO,PUBTRAFTDSL,PUBTRAPOLROATRUHETCONVDSL____23,2040,ADEMPUBTRAPOLROATRUHET,0.082717735,PublicTransportationPolice ServicesRoadTruckHeavy TrucksConventionnalDiesel2023
TO,PUBTRAFTDSL,PUBTRAPOLROATRUHETCONVDSL____23,2041,ADEMPUBTRAPOLROATRUHET,0.0829617524,PublicTransportationPolice ServicesRoadTruckHeavy TrucksConventionnalDiesel2023
TO,PUBTRAFTDSL,PUBTRAPOLROATRUHETCONVDSL____23,2042,ADEMPUBTRAPOLROATRUHET,0.0832057698,PublicTransportationPolice ServicesRoadTruckHeavy TrucksConventionnalDiesel2023
TO,PUBTRAFTDSL,PUBTRAPOLROATRUHETCONVDSL____23,2043,ADEMPUBTRAPOLROATRUHET,0.0834497872,PublicTransportationPolice ServicesRoadTruckHeavy TrucksConventionnalDiesel2023
TO,PUBTRAFTDSL,PUBTRAPOLROATRUHETCONVDSL____23,2044,ADEMPUBTRAPOLROATRUHET,0.08369380459999999,PublicTransportationPolice ServicesRoadTruckHeavy TrucksConventionnalDiesel2023
TO,PUBTRAFTDSL,PUBTRAPOLROATRUHETCONVDSL____23,2045,ADEMPUBTRAPOLROATRUHET,0.083937822,PublicTransportationPolice ServicesRoadTruckHeavy TrucksConventionnalDiesel2023
TO,PUBTRAFTDSL,PUBTRAPOLROATRUHETCONVDSL____23,2046,ADEMPUBTRAPOLROATRUHET,0.0841818392,PublicTransportationPolice ServicesRoadTruckHeavy TrucksConventionnalDiesel2023
TO,PUBTRAFTDSL,PUBTRAPOLROATRUHETCONVDSL____23,2047,ADEMPUBTRAPOLROATRUHET,0.0844258564,PublicTransportationPolice ServicesRoadTruckHeavy TrucksConventionnalDiesel2023
TO,PUBTRAFTDSL,PUBTRAPOLROATRUHETCONVDSL____23,2048,ADEMPUBTRAPOLROATRUHET,0.0846698736,PublicTransportationPolice ServicesRoadTruckHeavy TrucksConventionnalDiesel2023
TO,PUBTRAFTDSL,PUBTRAPOLROATRUHETCONVDSL____23,2049,ADEMPUBTRAPOLROATRUHET,0.0849138908,PublicTransportationPolice ServicesRoadTruckHeavy TrucksConventionnalDiesel2023
TO,PUBTRAFTDSL,PUBTRAPOLROATRUHETCONVDSL____23,2050,ADEMPUBTRAPOLROATRUHET,0.085157908,PublicTransportationPolice ServicesRoadTruckHeavy TrucksConventionnalDiesel2023
TO,PUBTRABDSL,PUBTRAPOLROATRUHETHYBDSL____23,2023,ADEMPUBTRAPOLROATRUHET,0.074704945,PublicTransportationPolice ServicesRoadTruckHeavy TrucksHybridDiesel2023
TO,PUBTRABDSL,PUBTRAPOLROATRUHETHYBDSL____23,2024,ADEMPUBTRAPOLROATRUHET,0.075772678,PublicTransportationPolice ServicesRoadTruckHeavy TrucksHybridDiesel2023
TO,PUBTRABDSL,PUBTRAPOLROATRUHETHYBDSL____23,2025,ADEMPUBTRAPOLROATRUHET,0.076840411,PublicTransportationPolice ServicesRoadTruckHeavy TrucksHybridDiesel2023
TO,PUBTRABDSL,PUBTRAPOLROATRUHETHYBDSL____23,2026,ADEMPUBTRAPOLROATRUHET,0.077559715,PublicTransportationPolice ServicesRoadTruckHeavy TrucksHybridDiesel2023
TO,PUBTRABDSL,PUBTRAPOLROATRUHETHYBDSL____23,2027,ADEMPUBTRAPOLROATRUHET,0.078279018,PublicTransportationPolice ServicesRoadTruckHeavy TrucksHybridDiesel2023
TO,PUBTRABDSL,PUBTRAPOLROATRUHETHYBDSL____23,2028,ADEMPUBTRAPOLROATRUHET,0.078998322,PublicTransportationPolice ServicesRoadTruckHeavy TrucksHybridDiesel2023
TO,PUBTRABDSL,PUBTRAPOLROATRUHETHYBDSL____23,2029,ADEMPUBTRAPOLROATRUHET,0.079717626,PublicTransportationPolice ServicesRoadTruckHeavy TrucksHybridDiesel2023
TO,PUBTRABDSL,PUBTRAPOLROATRUHETHYBDSL____23,2030,ADEMPUBTRAPOLROATRUHET,0.08043693,PublicTransportationPolice ServicesRoadTruckHeavy TrucksHybridDiesel2023
TO,PUBTRABDSL,PUBTRAPOLROATRUHETHYBDSL____23,2031,ADEMPUBTRAPOLROATRUHET,0.08111201,PublicTransportationPolice ServicesRoadTruckHeavy TrucksHybridDiesel2023
TO,PUBTRABDSL,PUBTRAPOLROATRUHETHYBDSL____23,2032,ADEMPUBTRAPOLROATRUHET,0.081787091,PublicTransportationPolice ServicesRoadTruckHeavy TrucksHybridDiesel2023
TO,PUBTRABDSL,PUBTRAPOLROATRUHETHYBDSL____23,2033,ADEMPUBTRAPOLROATRUHET,0.082462171,PublicTransportationPolice ServicesRoadTruckHeavy TrucksHybridDiesel2023
TO,PUBTRABDSL,PUBTRAPOLROATRUHETHYBDSL____23,2034,ADEMPUBTRAPOLROATRUHET,0.083137252,PublicTransportationPolice ServicesRoadTruckHeavy TrucksHybridDiesel2023
TO,PUBTRABDSL,PUBTRAPOLROATRUHETHYBDSL____23,2035,ADEMPUBTRAPOLROATRUHET,0.083812332,PublicTransportationPolice ServicesRoadTruckHeavy TrucksHybridDiesel2023
TO,PUBTRABDSL,PUBTRAPOLROATRUHETHYBDSL____23,2036,ADEMPUBTRAPOLROATRUHET,0.0842223554,PublicTransportationPolice ServicesRoadTruckHeavy TrucksHybridDiesel2023
TO,PUBTRABDSL,PUBTRAPOLROATRUHETHYBDSL____23,2037,ADEMPUBTRAPOLROATRUHET,0.0846323788,PublicTransportationPolice ServicesRoadTruckHeavy TrucksHybridDiesel2023
TO,PUBTRABDSL,PUBTRAPOLROATRUHETHYBDSL____23,2038,ADEMPUBTRAPOLROATRUHET,0.08504240219999999,PublicTransportationPolice ServicesRoadTruckHeavy TrucksHybridDiesel2023
TO,PUBTRABDSL,PUBTRAPOLROATRUHETHYBDSL____23,2039,ADEMPUBTRAPOLROATRUHET,0.08545242559999999,PublicTransportationPolice ServicesRoadTruckHeavy TrucksHybridDiesel2023
TO,PUBTRABDSL,PUBTRAPOLROATRUHETHYBDSL____23,2040,ADEMPUBTRAPOLROATRUHET,0.085862449,PublicTransportationPolice ServicesRoadTruckHeavy TrucksHybridDiesel2023
TO,PUBTRABDSL,PUBTRAPOLROATRUHETHYBDSL____23,2041,ADEMPUBTRAPOLROATRUHET,0.0862724724,PublicTransportationPolice ServicesRoadTruckHeavy TrucksHybridDiesel2023
TO,PUBTRABDSL,PUBTRAPOLROATRUHETHYBDSL____23,2042,ADEMPUBTRAPOLROATRUHET,0.0866824958,PublicTransportationPolice ServicesRoadTruckHeavy TrucksHybridDiesel2023
TO,PUBTRABDSL,PUBTRAPOLROATRUHETHYBDSL____23,2043,ADEMPUBTRAPOLROATRUHET,0.0870925192,PublicTransportationPolice ServicesRoadTruckHeavy TrucksHybridDiesel2023
TO,PUBTRABDSL,PUBTRAPOLROATRUHETHYBDSL____23,2044,ADEMPUBTRAPOLROATRUHET,0.0875025426,PublicTransportationPolice ServicesRoadTruckHeavy TrucksHybridDiesel2023
TO,PUBTRABDSL,PUBTRAPOLROATRUHETHYBDSL____23,2045,ADEMPUBTRAPOLROATRUHET,0.087912566,PublicTransportationPolice ServicesRoadTruckHeavy TrucksHybridDiesel2023
TO,PUBTRABDSL,PUBTRAPOLROATRUHETHYBDSL____23,2046,ADEMPUBTRAPOLROATRUHET,0.0883225892,PublicTransportationPolice ServicesRoadTruckHeavy TrucksHybridDiesel2023
TO,PUBTRABDSL,PUBTRAPOLROATRUHETHYBDSL____23,2047,ADEMPUBTRAPOLROATRUHET,0.0887326124,PublicTransportationPolice ServicesRoadTruckHeavy TrucksHybridDiesel2023
TO,PUBTRABDSL,PUBTRAPOLROATRUHETHYBDSL____23,2048,ADEMPUBTRAPOLROATRUHET,0.0891426356,PublicTransportationPolice ServicesRoadTruckHeavy TrucksHybridDiesel2023
TO,PUBTRABDSL,PUBTRAPOLROATRUHETHYBDSL____23,2049,ADEMPUBTRAPOLROATRUHET,0.0895526588,PublicTransportationPolice ServicesRoadTruckHeavy TrucksHybridDiesel2023
TO,PUBTRABDSL,PUBTRAPOLROATRUHETHYBDSL____23,2050,ADEMPUBTRAPOLROATRUHET,0.089962682,PublicTransportationPolice ServicesRoadTruckHeavy TrucksHybridDiesel2023
TO,PUBTRAFTDSL,PUBTRAPOLROATRUHETHYBDSL____23,2023,ADEMPUBTRAPOLROATRUHET,0.074704945,PublicTransportationPolice ServicesRoadTruckHeavy TrucksHybridDiesel2023
TO,PUBTRAFTDSL,PUBTRAPOLROATRUHETHYBDSL____23,2024,ADEMPUBTRAPOLROATRUHET,0.075772678,PublicTransportationPolice ServicesRoadTruckHeavy TrucksHybridDiesel2023
TO,PUBTRAFTDSL,PUBTRAPOLROATRUHETHYBDSL____23,2025,ADEMPUBTRAPOLROATRUHET,0.076840411,PublicTransportationPolice ServicesRoadTruckHeavy TrucksHybridDiesel2023
TO,PUBTRAFTDSL,PUBTRAPOLROATRUHETHYBDSL____23,2026,ADEMPUBTRAPOLROATRUHET,0.077559715,PublicTransportationPolice ServicesRoadTruckHeavy TrucksHybridDiesel2023
TO,PUBTRAFTDSL,PUBTRAPOLROATRUHETHYBDSL____23,2027,ADEMPUBTRAPOLROATRUHET,0.078279018,PublicTransportationPolice ServicesRoadTruckHeavy TrucksHybridDiesel2023
TO,PUBTRAFTDSL,PUBTRAPOLROATRUHETHYBDSL____23,2028,ADEMPUBTRAPOLROATRUHET,0.078998322,PublicTransportationPolice ServicesRoadTruckHeavy TrucksHybridDiesel2023
TO,PUBTRAFTDSL,PUBTRAPOLROATRUHETHYBDSL____23,2029,ADEMPUBTRAPOLROATRUHET,0.079717626,PublicTransportationPolice ServicesRoadTruckHeavy TrucksHybridDiesel2023
TO,PUBTRAFTDSL,PUBTRAPOLROATRUHETHYBDSL____23,2030,ADEMPUBTRAPOLROATRUHET,0.08043693,PublicTransportationPolice ServicesRoadTruckHeavy TrucksHybridDiesel2023
TO,PUBTRAFTDSL,PUBTRAPOLROATRUHETHYBDSL____23,2031,ADEMPUBTRAPOLROATRUHET,0.08111201,PublicTransportationPolice ServicesRoadTruckHeavy TrucksHybridDiesel2023
TO,PUBTRAFTDSL,PUBTRAPOLROATRUHETHYBDSL____23,2032,ADEMPUBTRAPOLROATRUHET,0.081787091,PublicTransportationPolice ServicesRoadTruckHeavy TrucksHybridDiesel2023
TO,PUBTRAFTDSL,PUBTRAPOLROATRUHETHYBDSL____23,2033,ADEMPUBTRAPOLROATRUHET,0.082462171,PublicTransportationPolice ServicesRoadTruckHeavy TrucksHybridDiesel2023
TO,PUBTRAFTDSL,PUBTRAPOLROATRUHETHYBDSL____23,2034,ADEMPUBTRAPOLROATRUHET,0.083137252,PublicTransportationPolice ServicesRoadTruckHeavy TrucksHybridDiesel2023
TO,PUBTRAFTDSL,PUBTRAPOLROATRUHETHYBDSL____23,2035,ADEMPUBTRAPOLROATRUHET,0.083812332,PublicTransportationPolice ServicesRoadTruckHeavy TrucksHybridDiesel2023
TO,PUBTRAFTDSL,PUBTRAPOLROATRUHETHYBDSL____23,2036,ADEMPUBTRAPOLROATRUHET,0.0842223554,PublicTransportationPolice ServicesRoadTruckHeavy TrucksHybridDiesel2023
TO,PUBTRAFTDSL,PUBTRAPOLROATRUHETHYBDSL____23,2037,ADEMPUBTRAPOLROATRUHET,0.0846323788,PublicTransportationPolice ServicesRoadTruckHeavy TrucksHybridDiesel2023
TO,PUBTRAFTDSL,PUBTRAPOLROATRUHETHYBDSL____23,2038,ADEMPUBTRAPOLROATRUHET,0.08504240219999999,PublicTransportationPolice ServicesRoadTruckHeavy TrucksHybridDiesel2023
TO,PUBTRAFTDSL,PUBTRAPOLROATRUHETHYBDSL____23,2039,ADEMPUBTRAPOLROATRUHET,0.08545242559999999,PublicTransportationPolice ServicesRoadTruckHeavy TrucksHybridDiesel2023
TO,PUBTRAFTDSL,PUBTRAPOLROATRUHETHYBDSL____23,2040,ADEMPUBTRAPOLROATRUHET,0.085862449,PublicTransportationPolice ServicesRoadTruckHeavy TrucksHybridDiesel2023
TO,PUBTRAFTDSL,PUBTRAPOLROATRUHETHYBDSL____23,2041,ADEMPUBTRAPOLROATRUHET,0.0862724724,PublicTransportationPolice ServicesRoadTruckHeavy TrucksHybridDiesel2023
TO,PUBTRAFTDSL,PUBTRAPOLROATRUHETHYBDSL____23,2042,ADEMPUBTRAPOLROATRUHET,0.0866824958,PublicTransportationPolice ServicesRoadTruckHeavy TrucksHybridDiesel2023
TO,PUBTRAFTDSL,PUBTRAPOLROATRUHETHYBDSL____23,2043,ADEMPUBTRAPOLROATRUHET,0.0870925192,PublicTransportationPolice ServicesRoadTruckHeavy TrucksHybridDiesel2023
TO,PUBTRAFTDSL,PUBTRAPOLROATRUHETHYBDSL____23,2044,ADEMPUBTRAPOLROATRUHET,0.0875025426,PublicTransportationPolice ServicesRoadTruckHeavy TrucksHybridDiesel2023
TO,PUBTRAFTDSL,PUBTRAPOLROATRUHETHYBDSL____23,2045,ADEMPUBTRAPOLROATRUHET,0.087912566,PublicTransportationPolice ServicesRoadTruckHeavy TrucksHybridDiesel2023
TO,PUBTRAFTDSL,PUBTRAPOLROATRUHETHYBDSL____23,2046,ADEMPUBTRAPOLROATRUHET,0.0883225892,PublicTransportationPolice ServicesRoadTruckHeavy TrucksHybridDiesel2023
TO,PUBTRAFTDSL,PUBTRAPOLROATRUHETHYBDSL____23,2047,ADEMPUBTRAPOLROATRUHET,0.0887326124,PublicTransportationPolice ServicesRoadTruckHeavy TrucksHybridDiesel2023
TO,PUBTRAFTDSL,PUBTRAPOLROATRUHETHYBDSL____23,2048,ADEMPUBTRAPOLROATRUHET,0.0891426356,PublicTransportationPolice ServicesRoadTruckHeavy TrucksHybridDiesel2023
TO,PUBTRAFTDSL,PUBTRAPOLROATRUHETHYBDSL____23,2049,ADEMPUBTRAPOLROATRUHET,0.0895526588,PublicTransportationPolice ServicesRoadTruckHeavy TrucksHybridDiesel2023
TO,PUBTRAFTDSL,PUBTRAPOLROATRUHETHYBDSL____23,2050,ADEMPUBTRAPOLROATRUHET,0.089962682,PublicTransportationPolice ServicesRoadTruckHeavy TrucksHybridDiesel2023
TO,PUBTRABDSL,PUBTRAPOLROATRUHETPHEVDSLBELCF_23,2023,ADEMPUBTRAPOLROATRUHET,0.13244287,PublicTransportationPolice ServicesRoadTruckHeavy TrucksPlug Hybrid VehicleDieselBattery Electricity Freight2023
TO,PUBTRABDSL,PUBTRAPOLROATRUHETPHEVDSLBELCF_23,2024,ADEMPUBTRAPOLROATRUHET,0.13428067,PublicTransportationPolice ServicesRoadTruckHeavy TrucksPlug Hybrid VehicleDieselBattery Electricity Freight2023
TO,PUBTRABDSL,PUBTRAPOLROATRUHETPHEVDSLBELCF_23,2025,ADEMPUBTRAPOLROATRUHET,0.136118471,PublicTransportationPolice ServicesRoadTruckHeavy TrucksPlug Hybrid VehicleDieselBattery Electricity Freight2023
